x1,x2,classification,target
0.641711655419654,0.17967958787563476,1,1
0.6669615774976438,0.13273542928203916,1,1
0.7054559443082509,0.12149354299927001,1,1
0.7442778661569858,0.10242701926747529,1,1
0.7886795136676364,0.0745986241688213,1,1
0.8127229208140481,0.11285317278361257,1,1
0.8015375608101566,0.128087427592182,1,1
0.4709875238891902,0.128087427592182,0,1
0.48602602121313865,0.13844259039921009,0,1
0.4545745646089499,0.17394588130895047,0,0
0.41179362423448207,0.20343043220006496,0,0
0.41506800908792185,0.1645864490638444,0,0
0.3696908999137884,0.13517445960426205,0,0
0.7371619055564045,0.13517445960426205,1,0
0.7448471628330704,0.145751224445637,1,0
0.7190674772648886,0.12217768377730606,1,1
0.7143824998186519,0.10852209373668747,1,1
0.4613380772178688,0.10852209373668747,0,1
0.49036982214443414,0.15532466101612202,0,1
0.4823208586536502,0.15259267595075357,0,0
0.7278941985687216,0.15259267595075357,1,0
0.680615755702653,0.1289730126085145,1,0
0.7275111150851097,0.17676901479573934,1,1
0.7157566900462926,0.1907809342496629,1,1
0.715008220046881,0.16974446011497826,1,1
0.6979363959968007,0.17646207528995003,1,1
0.6950335950035521,0.20240996681891943,1,1
0.5260166008470389,0.20240996681891943,0,1
0.5701272151360184,0.22174397159909168,0,1
0.5233906725648476,0.24086801555589538,0,0
0.47730627366408646,0.27531077712813573,0,0
0.4575788361528612,0.24778274897648336,0,0
0.4137540366773797,0.20739812562060594,0,0
0.38405978877569985,0.2369316073874318,0,0
0.34191823915035857,0.1925005262941631,0,0
0.7714948712777141,0.1925005262941631,1,0
0.7585658324351019,0.16559431477955028,1,0
0.742508587010839,0.12482788256097338,1,1
0.7264823361496625,0.08221172904145288,1,1
0.43944316948215245,0.08221172904145288,0,1
0.404298905099052,0.03386479203813695,0,1
0.3857918241027782,0.0382282270086915,0,0
0.42750046862778596,0.08487958875116608,0,0
0.43136598647327895,0.12601263478297434,0,0
0.4625141209465917,0.12244574591504104,0,0
0.4479094714208272,0.13274720641495807,0,0
0.4113734284229885,0.12918361369069195,0,0
0.7187301167777688,0.12918361369069195,1,0
0.7119760919052142,0.08475755429780205,1,0
0.43804959597447374,0.08475755429780205,0,0
0.41619121797694025,0.06093536618377504,0,0
0.6674960127353904,0.06093536618377504,1,1
0.6816056355769752,0.0833254917048345,1,1
0.6536514804646224,0.036984761258932596,1,1
0.6886131141447085,0.08469374696792098,1,1
0.7163944508462554,0.09960742504096759,1,1
0.7040720388220867,0.12586244061201718,1,1
0.45339644081312175,0.12586244061201718,0,1
0.47894955536424855,0.14552545114132337,0,1
0.49544881642503497,0.12038429954902193,0,0
0.4649042913523698,0.1464318615588159,0,0
0.4380675240024563,0.14809461692641218,0,0
0.45925025381702117,0.13605360797814528,0,0
0.5067063143670609,0.13416800746007213,0,0
0.5147988756066645,0.09540840195666492,0,0
0.4952660951668231,0.1329805032078904,0,0
0.7472924882968381,0.1329805032078904,1,0
0.7783195163501572,0.1304632823667493,1,0
0.7727592734519135,0.128301302339331,1,1
0.8142843640167294,0.090108629550605,1,1
0.8157864104188589,0.064523030320754,1,1
0.8371243807472092,0.053574347254313356,1,1
0.8338748041950125,0.08471627521307491,1,1
0.803672191447526,0.1274071875134207,1,1
0.7644779847879059,0.13052112568664143,1,1
0.7964435932220417,0.12009195486944775,1,1
0.46782144719222923,0.12009195486944775,0,1
0.4480549044611204,0.16001626433128924,0,1
0.49470567904612056,0.1603237248607555,0,0
0.5052190935592312,0.17553728630288654,0,0
0.4828885998932834,0.1454311671093341,0,0
0.4572084786019349,0.1843306490146075,0,0
0.7470030894613521,0.1843306490146075,1,0
0.789604717836068,0.17609557481032623,1,0
0.818464290318989,0.19365842866963037,1,1
0.5192797312851284,0.19365842866963037,0,1
0.5373958717547976,0.21369158682180758,0,1
0.5243874311453381,0.237313921099928,0,0
0.756975831612518,0.237313921099928,1,0
0.7468952282593836,0.18889267599784204,1,0
0.775469465825688,0.19582687715754357,1,1
0.7894578917443663,0.19348932242218667,1,1
0.8227444837361917,0.1862275428546948,1,1
0.7805895931310796,0.18966286292878604,1,1
0.7935240881117003,0.17045295531225615,1,1
0.7654117498640043,0.12675908846999476,1,1
0.7241705425748111,0.08859597913213138,1,1
0.6926219433552351,0.06326456188338153,1,1
0.4500434944146165,0.06326456188338153,0,1
0.4174491632820548,0.08225369679249493,0,1
0.37792587045414033,0.08164030660580328,0,0
0.34220244652796045,0.12514001246482764,0,0
0.3874716859683334,0.16845064547948835,0,0
0.3671698265881223,0.19258782103577224,0,0
0.349154327307494,0.14656744818273643,0,0
0.30589236927349384,0.10057806838401205,0,0
0.7299416362183662,0.10057806838401205,1,0
0.759793263266805,0.08716481371729912,1,0
0.7160196331473035,0.06774038939672841,1,1
0.7158071860407336,0.0976920520353626,1,1
0.73182498348469,0.1171904322074755,1,1
0.7218408579008,0.08148557749046481,1,1
0.7499943021830673,0.050040780301333194,1,1
0.44085330888584706,0.050040780301333194,0,1
0.45579906158216665,0.06795973240131886,0,1
0.42524779314223227,0.09902803812247594,0,0
0.391146948927846,0.07801808131309168,0,0
0.39521108474003425,0.1268768779115788,0,0
0.3588010469440845,0.078319930408179,0,0
0.3999958410159197,0.07234144204951203,0,0
0.41197135175955735,0.11194430641043247,0,0
0.45255835411099593,0.13147639435500316,0,0
0.7495000679102191,0.13147639435500316,1,0
0.7810076883157472,0.14375298714354037,1,0
0.7855064483848629,0.16246018807380166,1,1
0.8174154087893113,0.1407850741552598,1,1
0.8374316564372978,0.14474579450546707,1,1
0.8699567315691524,0.1592433488606179,1,1
0.8846601345424786,0.1251813167665011,1,1
0.9211508229604023,0.14887751624375647,1,1
