x1,x2,classification,target
0.40942825014166506,0.46941829420842585,1,1
0.42578277218391447,0.45443425304563634,0,1
0.43013560567333897,0.45992766085711195,0,0
0.3941836049776548,0.47945379342024524,1,1
0.39905692929741254,0.444068501496527,1,1
0.3605827268175458,0.4073345801555639,1,1
0.3557334235080836,0.44555769728478783,1,1
0.5491482556195371,0.44555769728478783,0,1
0.5102055333085453,0.40245016078577645,0,1
0.5096375636755518,0.36618579148953656,0,0
0.4713635814749677,0.32403017896712777,0,0
0.19095672989373358,0.32403017896712777,1,0
0.23687587922443334,0.33485303873134875,1,0
0.2652833171169619,0.37714540304565763,1,1
0.2652172587089035,0.36178970895615997,1,1
0.2740970598889366,0.34827865249021134,1,1
0.2494792909545594,0.3661829746504881,1,1
0.20536250926863214,0.3569408015464753,1,1
0.2117032048429211,0.3916807721240657,1,1
0.23781041729102637,0.41090021869367516,1,1
0.5068139917965593,0.41090021869367516,0,1
0.45966993440430964,0.40041010778346314,0,1
0.46596081536977124,0.4490558631282292,0,0
0.4810790196755951,0.46638485133750385,0,0
0.27703425095823925,0.46638485133750385,1,0
0.30409707025686616,0.4401185282761531,1,0
0.31501282621287746,0.40369808068839047,1,1
0.3569402908156702,0.44679199439687295,1,1
0.5229107221450701,0.44679199439687295,0,1
0.5399695232105678,0.4334733430271432,0,1
0.5141888116443273,0.4295810938401366,0,0
0.5124841528745615,0.47111808311419345,0,0
0.5008112361107498,0.4320569562026882,0,0
0.45560720530200605,0.42073158527653765,0,0
0.48963366047835705,0.4086954526448208,0,0
0.530870901127441,0.44922390701546566,0,0
0.2857050175379225,0.44922390701546566,1,0
0.267218218959487,0.4965018101618746,1,0
0.21820608843714812,0.5224226323809738,1,1
0.5695051195369855,0.5224226323809738,0,1
0.5940793590856491,0.5653788043908615,0,1
0.6345634027516315,0.5608234551836419,0,0
0.608285559264225,0.5618373733824075,0,0
0.5816535669134837,0.5964963051606925,0,0
0.5323979586298189,0.6250813646755871,1,0
0.5661790647767992,0.6671146020124628,1,0
0.5588578605157335,0.7035220597169862,1,1
0.5581290201999272,0.7200217712129808,1,1
0.5857618139921211,0.7317928170382478,1,1
0.6021353196403059,0.7214170150971996,1,1
0.6263558215724373,0.6983299075057147,0,1
0.658279211990784,0.6762914995208441,0,1
0.7033786654637143,0.7123150595418725,0,0
0.7088076280301572,0.7423800631156471,0,0
0.7559758318142179,0.7329968165845087,0,0
0.7413257576700155,0.7048443525059592,0,0
0.7739254632015335,0.7074395272048745,0,0
0.4648106440762787,0.7074395272048745,1,0
0.511250610706154,0.6615627032457021,1,0
0.5245186964483011,0.6956707532978815,1,1
0.5615187801107773,0.7188469989881894,1,1
0.554105601852321,0.7220271173176342,1,1
0.5064186932580499,0.6983922801977491,1,1
0.5462908048629119,0.6797350537181667,1,1
0.5245435830274772,0.6981735976604491,1,1
0.7538963560847174,0.6981735976604491,0,1
0.7612851179135994,0.736810912044374,0,1
0.8011847911811258,0.726071735056544,0,0
0.8188218476798759,0.7410676223207124,0,0
0.8536260126468018,0.7564366233840586,0,0
0.5365770444651409,0.7564366233840586,1,0
0.5577910957945726,0.7149586285318429,1,0
0.7592024668298313,0.7149586285318429,0,0
0.7134344647384578,0.6850278753723946,0,0
0.6667076675787172,0.7246067953462528,0,0
0.6936494974831474,0.726676718854924,0,0
0.5029625885902334,0.726676718854924,1,0
0.5235774491971148,0.7343223429030143,1,0
0.537522469928444,0.6892211567478947,1,1
0.5147546320377855,0.7288015227785435,1,1
0.5210752782325131,0.7727254147440458,1,1
0.5267557681780106,0.7876775871243519,1,1
0.5382574234326953,0.7425723034178393,1,1
0.5098112028746099,0.6982964979073862,1,1
0.7371872781316489,0.6982964979073862,0,1
0.7729475388353267,0.7289402721497239,0,1
0.7978087935501286,0.7416340538017877,0,0
0.8168399997456101,0.7231115677878799,0,0
0.8523591845360594,0.7235362466408709,0,0
0.8570247840816799,0.7230952708746775,0,0
0.8385585786233074,0.7027719741539387,0,0
