x1,x2,classification,target
0.11584874142014867,0.4234626671366021,1,1
0.1031673558964242,0.39287608393981377,1,1
0.06877263841895179,0.43592198177896013,1,1
0.020180726343039912,0.39008395220390396,1,1
0.04898200993247521,0.40775312917386997,1,1
0.0672164773223484,0.4499811973590422,1,1
0.03489292126981334,0.45642887382508257,1,1
0.6405769331967266,0.45642887382508257,0,1
0.6008404443957085,0.45056337645658023,0,1
0.5538075594045551,0.46528194082878394,0,0
0.5248650763667058,0.49905149590598546,0,0
0.49700382100454615,0.5009588015050016,0,0
0.49504912949760604,0.5373740217337106,0,0
0.32523955329030013,0.5373740217337106,1,0
0.37167087059515097,0.553832587720631,1,0
0.3252573160736343,0.5168890804622306,1,1
0.32808124325129767,0.47099994849997245,1,1
0.3144941877817551,0.47718244364398443,1,1
0.2964038047314952,0.5253730432169708,1,1
0.27232283686630915,0.5256377511945661,1,1
0.2626394384144655,0.545546817306812,1,1
0.2628353756675884,0.5911021851739844,1,1
0.5388799732850464,0.5911021851739844,0,1
0.5856830378782389,0.552132040837771,0,1
0.6329296497868837,0.5586892770399111,0,0
0.3333500847899365,0.5586892770399111,1,0
0.30746625471014494,0.591794557863388,1,0
0.3539206155446809,0.5523863565118203,1,1
0.3073435418627092,0.5122447907758976,1,1
0.29841469110187224,0.517809913144795,1,1
0.3302713200382344,0.5596180131077996,1,1
0.3670890687578927,0.6087612962560314,1,1
0.3821241444554126,0.61446520660434,1,1
0.33798666364933083,0.6101465054229627,1,1
0.5058717551486162,0.6101465054229627,0,1
0.4880274770359107,0.6155595903305205,0,1
0.4884805193671954,0.5778060193917041,0,0
0.4866425323675607,0.6231815307395249,0,0
0.47469082172781374,0.6195334638147889,0,0
0.26258146457652787,0.6195334638147889,1,0
0.2941763311856075,0.6377957749235901,1,0
0.48082811308108636,0.6377957749235901,0,0
0.4410532742937958,0.5965970706087781,0,0
0.4673748936303381,0.6371660480536511,0,0
0.4999354953997431,0.6438284815069154,0,0
0.4695750231955574,0.6786701334449693,0,0
0.18817487854146336,0.6786701334449693,1,0
0.20746702811870651,0.700421217313068,1,0
0.21076478381670657,0.6957542243515826,1,1
0.24382146104725494,0.7328817655580792,1,1
0.22093607384160638,0.7777399638620401,1,1
0.206064075362378,0.7851726933537649,1,1
0.17479692842072903,0.7793334417341717,1,1
0.37913113784516067,0.7793334417341717,0,1
0.35920786253193066,0.8082543231585104,0,1
0.39397873594269966,0.8426847556035495,0,0
0.44208690047358784,0.8530613711388232,0,0
0.4899548349478636,0.8988701671607359,0,0
0.49513166047216695,0.8502837833060661,0,0
0.10026735321231034,0.8502837833060661,1,0
0.11984017430298588,0.8437139949346214,1,0
0.10136512193817086,0.8416937495956343,1,1
0.1375336742149485,0.822707800380281,1,1
0.17702019945921996,0.791164461062095,1,1
0.1519988866168656,0.7638102099618932,1,1
0.12431119237028346,0.753586482615358,1,1
0.419741962528051,0.753586482615358,0,1
0.4048017563743983,0.7602481959903004,0,1
0.12639314921312,0.7602481959903004,1,1
0.11935375897002813,0.7541922979041984,1,1
0.14220043523407822,0.7259055384107422,1,1
0.18333059561712559,0.7576276300683241,1,1
0.13429057775852876,0.7830981506416064,1,1
0.3653043346964514,0.7830981506416064,0,1
0.3444687396302376,0.8105260774779672,0,1
0.09619321341809633,0.8105260774779672,1,1
0.0517103366560132,0.7920098388267138,1,1
0.06348770081900909,0.7922698670849583,1,1
0.08515567012240255,0.768936989640123,1,1
0.07458866147722398,0.7237100519708286,1,1
0.415365909633274,0.7237100519708286,0,1
0.4300600410142814,0.7259770885476029,0,1
0.15531793277232275,0.7259770885476029,1,1
0.16344746458842743,0.6920632246386921,1,1
0.20761914835088024,0.6899322280134246,1,1
0.16999234402386768,0.729369512883408,1,1
0.1899964394184594,0.7222644783846573,1,1
0.2259361168974828,0.7161538006338349,1,1
0.1962269810675932,0.743020082737744,1,1
0.19915843638784275,0.7702170456080845,1,1
0.23336226163680626,0.7611618098372658,1,1
0.4189183103711268,0.7611618098372658,0,1
0.4358557209643188,0.7340336224226987,0,1
0.4187851517935612,0.7572777834783313,0,0
0.3821145883783588,0.7872512087550786,0,0
0.34995250955948454,0.7812066669445371,0,0
0.31760292930531353,0.7632654993906671,0,0
0.3096972947806781,0.8035507487530608,0,0
0.3302958456345156,0.8433010588688551,0,0
0.30709050149899875,0.823999750207914,0,0
0.10240849281088685,0.823999750207914,1,0
0.06868713555014078,0.8179636757537755,1,0
0.07953251229783322,0.8533860193884415,1,1
0.04488649997988633,0.8523842339199272,1,1
0.08181517721009818,0.8991189164638856,1,1
0.11902385987480371,0.9391360003542983,1,1
0.13279333493411283,0.9803516218400401,1,1
0.16958304774185612,0.9577801748334656,0,1
0.14877993553903676,0.9093523138650447,1,1
0.12133506455220736,0.896348661038501,1,1
0.13175545472238984,0.8897061949741645,1,1
0.15239029470807133,0.8977283623389829,1,1
0.10452517720641999,0.8575639028453773,1,1
0.09946108761549008,0.86344834067239,1,1
0.09677246773358425,0.8296895898483199,1,1
0.12030470621220656,0.8505558305291349,1,1
0.31804182729744246,0.8505558305291349,0,1
0.2809628015988864,0.8402743304321002,0,1
0.2880686593722151,0.8886864577159805,0,0
0.26684888226801157,0.8983259102560328,0,0
0.2748106569023131,0.9076946579758388,0,0
0.2921282528563126,0.9369780665214561,0,0
0.29992709605910595,0.9367663590574788,0,0
0.2908932613919173,0.9675057417284789,0,0
0.03691836565104392,0.9675057417284789,1,0
0.057329037356549775,0.9588842524567829,1,0
0.03302042910021308,0.9169242556972783,1,1
0.03517548406084946,0.9081493290624032,1,1
0.07696738266172162,0.8735963118583732,1,1
0.0324168237363211,0.919352471584655,1,1
0.035160465854051755,0.9532235903318076,1,1
0.044281143258583726,0.9388513190218177,1,1
0.30689221161195024,0.9388513190218177,0,1
0.33014149225892886,0.913721071445461,0,1
0.3439410535724044,0.9129269712648705,0,0
0.39329107716685413,0.8821916293349519,0,0
0.3493033217876635,0.8781612651360169,0,0
0.31455192486956374,0.9136106192683084,0,0
0.2936405768485293,0.8759313752333905,0,0
0.32268246219147934,0.8402979550177947,0,0
0.10197345670807413,0.8402979550177947,1,0
0.1350046262011325,0.8201055014432068,1,0
0.14304519165857846,0.8432207979838355,1,1
0.1867910879747882,0.84483143929099,1,1
0.18893867327724195,0.855885420222958,1,1
0.17551743755670365,0.9033250423495993,1,1
0.16595062006290956,0.9291028029570074,0,1
0.20150945833131395,0.9611361744450547,0,1
0.23014468592267348,0.9486719280305406,0,0
0.21048797554000434,0.9854441179347886,0,0
