x1,x2,classification,target
0.5202174578235762,0.10388827498356734,1,1
0.5562309335920707,0.13351705736945385,1,1
0.6025009738321496,0.12815338859966266,1,1
0.5555508959685024,0.0887943015538468,1,1
0.558383012872871,0.10041739910517491,1,1
0.5820589428047063,0.07905095548391324,1,1
-0.02391277612204641,0.07905095548391324,0,1
-0.023379592000732766,0.06577169398720337,0,1
0.006040383221531168,0.09904077880695968,0,0
0.049832851916472354,0.11435842263304981,0,0
0.2525087072464911,0.11435842263304981,1,0
0.23638373332145965,0.1399486335290739,1,0
0.1921372757247311,0.1298188152782086,1,1
0.23174343452584997,0.15461832233066236,1,1
0.20189946584530089,0.14450390649746622,1,1
0.2126650988971769,0.16090092104633955,1,1
0.18534845136876568,0.1794815291093775,0,1
0.1448706902848949,0.15386597205062896,0,1
0.09574323106974056,0.11453402727992756,0,0
0.1274205346468309,0.13109620507290576,0,0
0.09701253504930893,0.10330365482900708,0,0
0.1043691851925069,0.07326519685836895,1,0
0.0980840162443242,0.09217744266808822,0,0
0.12538549238620508,0.13556237943072186,0,0
0.16155911089908237,0.09891351839084402,1,0
0.12543118516859203,0.10154737679263992,1,1
0.11422296181837188,0.0737964354711453,1,1
0.1097720488242281,0.09791884859589846,1,1
0.15591116478990247,0.04939315423620986,1,1
0.13535567807614468,0.09764391432675937,1,1
0.10168378474261794,0.07571234290471918,1,1
0.07503203932649295,0.0560496984171165,1,1
0.029559437056395924,0.010295124656098782,1,1
-0.09310726944929795,0.010295124656098782,0,1
-0.07459423557257822,0.018024006087897476,0,1
-0.030462931272427274,0.06132648736111763,0,0
-0.0033034911546292317,0.08032012174355628,0,0
0.043978339876743364,0.1274961524844485,0,0
0.06527582052535433,0.15364141270726525,0,0
0.05379878530337334,0.10562324326628833,0,0
0.04343644563163424,0.1200849493183008,0,0
0.2553804163116338,0.1200849493183008,1,0
0.26279286694393306,0.14828706264359962,1,0
0.2529745250477977,0.12304997006577995,1,1
0.25355622843437,0.11689653055076629,1,1
-0.006018994428987262,0.11689653055076629,0,1
0.029777562220761278,0.15024414905145542,0,1
0.28258852365567605,0.15024414905145542,1,1
0.2820795003876045,0.1294171744638254,1,1
0.23960492404805034,0.1673072381849622,1,1
0.197681720024601,0.17724655649533064,1,1
0.246794559119874,0.20840987536625089,1,1
0.2355434698204806,0.19720784700344304,1,1
0.08442846947505385,0.19720784700344304,0,1
0.03753634896227392,0.149134848201246,0,1
0.058908450153507194,0.1646640404363487,0,0
0.03341327743729242,0.21425619173314492,0,0
0.05448514731304707,0.18238044150730096,0,0
0.03738376075774548,0.1521187195625005,0,0
0.05228480678713804,0.17239309148481324,0,0
0.08995402356497917,0.1251545183095435,0,0
0.12153364066265387,0.1424342757446394,0,0
0.16675009161556226,0.14965000154869468,1,0
0.11702114129335567,0.16348494764767474,0,0
0.1300156557922527,0.11496514421730683,1,0
0.08037073625038248,0.06788351489824605,1,1
0.07320876310329644,0.09540725634855202,0,1
0.07322233478033957,0.06074144155581696,1,1
0.03480894732446684,0.05289138594405887,0,1
0.07770764118977336,0.04628194688961744,1,1
0.06507800767514263,0.07727295159474419,0,0
0.11103160060531791,0.06520631301262991,1,1
0.11195502282713035,0.05783715784579292,1,1
0.09248491787761925,0.07375019041590078,1,1
0.08967407834219467,0.10524056730518361,0,1
0.04355271219137973,0.1524686475079981,0,1
0.05924085129491505,0.17718354855895735,0,0
0.014078177502687084,0.2208419431851361,0,0
0.047568546602160255,0.26963916941645494,0,0
0.07813390935331391,0.30108828775115365,0,0
0.12243551330758676,0.31534429857143825,0,0
0.1350614258804421,0.2804838071599394,0,0
0.18006263403874187,0.32645441477563203,0,0
0.21152496814736452,0.3368269863632387,0,0
0.4941809430967198,0.3368269863632387,1,0
0.46663372556675314,0.37178413450921816,1,0
0.461551189688764,0.3308776914149953,1,1
0.5098374039112933,0.3227798296110432,1,1
0.5254152052250904,0.360919720902747,1,1
0.22726302640227292,0.360919720902747,0,1
0.20385779613173713,0.3307683177774621,0,1
0.18033405814252806,0.37967996440012086,0,0
0.19506853512581912,0.39222359625209735,0,0
0.5527391530776841,0.39222359625209735,1,0
0.5625949435590883,0.3814654861823599,1,0
0.5894557545243806,0.381152123917285,1,1
0.5400302329143457,0.3609376324276157,1,1
0.557167357385239,0.3614694287744651,1,1
0.22679181172392887,0.3614694287744651,0,1
0.21269312429074536,0.3414752455019802,0,1
0.19506149412872362,0.31724810846390844,0,0
0.20383368578697822,0.33531910934784587,0,0
0.18247718639550245,0.3753637985678798,0,0
0.16345807886587438,0.326204753655252,0,0
0.48735240655829426,0.326204753655252,1,0
0.4536415023094068,0.2943796215549903,1,0
0.4303494546474866,0.30433615328605246,1,1
0.4705579195015319,0.33604147561587255,1,1
0.2188786642543223,0.33604147561587255,0,1
0.18370817295608538,0.3156602719787409,0,1
0.14068471906065477,0.3340507754253341,0,0
0.11847499378684465,0.3291220538289229,0,0
0.145430653872877,0.27938615718679144,0,0
0.1612062129721506,0.3263583111887616,0,0
0.14270709652619146,0.3273367839954128,0,0
0.12426642956962278,0.36770180507237105,0,0
0.5172176782346107,0.36770180507237105,1,0
0.5182301687739717,0.39511072990876733,1,0
0.5055919430288278,0.4420727139376306,1,1
0.5016067083699954,0.41960932726098443,1,1
0.4893412789947941,0.41570017214037813,1,1
0.5138280883308022,0.41688060768481755,1,1
0.4755689698753268,0.43054117551183896,1,1
0.5153550063554917,0.400962215031046,1,1
0.4886128579745106,0.4019576073928054,1,1
0.2923575333648097,0.4019576073928054,0,1
0.26331060698220915,0.39491822936562326,0,1
0.28534260081583734,0.44182033968504114,0,0
0.2979982256781597,0.44097647110003546,0,0
0.3196697645112794,0.4523725590907838,0,0
0.3100808060289631,0.4340777464831893,0,0
0.3387292944827118,0.4199346287561139,0,0
0.3078655172773615,0.42156967644470866,0,0
0.5520998680750528,0.42156967644470866,1,0
0.5311622428242606,0.40008490993472695,1,0
0.2720349653938312,0.40008490993472695,0,0
0.248990611056567,0.44966400420292213,0,0
0.5671316343980166,0.44966400420292213,1,1
0.5217022001403956,0.44754582346368077,1,1
0.31601176445203494,0.44754582346368077,0,0
0.2879337743185742,0.4162477125257027,0,0
0.289923789666847,0.4339916042154498,0,0
0.3005883346386107,0.46862111739697987,0,0
0.29579073078898,0.46205478354896234,0,0
0.25686883701799174,0.42324855702402336,0,0
0.23357150695356793,0.37749834783044883,0,0
0.23420034463429865,0.4054844515231582,0,0
0.25333111291361665,0.4388725305160702,0,0
0.28785094505230835,0.4367469023383067,0,0
0.5961693880268267,0.4367469023383067,1,0
0.6061205720535782,0.4317881696620525,1,0
0.6507477969690981,0.4317099095747397,1,1
0.6880311631049353,0.4620111917913969,1,1
0.6501761876693529,0.45480245858843477,1,1
0.6589730412296045,0.4325279966152844,1,1
0.7077523070449476,0.4160686341481738,1,1
0.7235141148573503,0.4449493454656146,1,1
0.31339350076101957,0.4449493454656146,0,1
0.27931458872134285,0.4554159581680082,0,1
0.28476283743476194,0.4371972890968811,0,0
0.3169365283033116,0.4438546329102598,0,0
0.5952229792388931,0.4438546329102598,1,0
0.5701705592258274,0.4465561676097322,1,0
0.5555528988459755,0.4690149527413033,1,1
0.5639564551306946,0.47431061621200005,1,1
0.5242514451278809,0.4858075031490974,1,1
0.4807020603065864,0.4684027271860656,1,1
0.34463419724550765,0.4684027271860656,0,1
0.3829819769631263,0.47442893220596216,0,1
0.62174706612072,0.47442893220596216,1,1
0.6102239667415786,0.4632547959584188,1,1
0.6532752185813582,0.449680000751365,1,1
0.6119982319078161,0.4006925353816917,1,1
0.6554746188317087,0.40029537609907817,1,1
0.6805917918009587,0.3952833366083619,1,1
0.6597917313398373,0.4157212411377489,1,1
0.6698423390285069,0.3811246853699809,1,1
0.27512938054305663,0.3811246853699809,0,1
0.29575646828312446,0.4060740478597019,0,1
0.3188404655187676,0.4265529397712309,0,0
0.2946284224899581,0.4548346943468543,0,0
0.29398207664439,0.4330216734474883,0,0
0.2603010873752259,0.4501767518052089,0,0
0.2426504277588115,0.4088078304276141,0,0
0.20141314327921706,0.37810967847383026,0,0
0.22022142309384746,0.3408696977801076,0,0
0.470524629518004,0.3408696977801076,1,0
0.5182015821040306,0.308939035117911,1,0
0.48680099798787624,0.33377230851532474,1,1
0.5323554488399356,0.31396709089573804,1,1
0.487253583283383,0.2855238613760665,1,1
0.46379465886280613,0.24113218379164578,1,1
0.42549673523178555,0.1971107080374276,1,1
0.4137321838496234,0.2279469264476297,1,1
0.41404689392949356,0.21141889272362793,1,1
0.39340839314890086,0.2143482671420561,1,1
0.10356760296667324,0.2143482671420561,0,1
0.06042888782298461,0.21776236381094632,0,1
0.08794056694008544,0.1920690491689665,0,0
0.10783845012459249,0.18501527944021542,0,0
0.13454750290450623,0.22914950201412895,0,0
0.15183477413522883,0.2709834487876374,0,0
0.412274648883528,0.2709834487876374,1,0
0.3902977273169555,0.3187046070412592,1,0
0.3425003344059314,0.3346602114584997,0,0
0.2970292640843896,0.32557643822284393,0,0
0.3297304684370678,0.3230182164267143,0,0
0.31523378055670986,0.35004034951291263,0,0
0.35923763617297644,0.36918560280098417,0,0
0.40437906006797886,0.3500594296134364,1,0
0.37618044082284313,0.33719471785623395,1,0
0.35630542439965807,0.35556981611742916,0,0
0.40605659022484786,0.3890674841807956,1,1
0.4453436441633877,0.4039707227593094,1,1
0.47251797516033217,0.40915701047707614,1,1
0.49465808301122866,0.3832991809947416,1,1
0.5120298979832307,0.4223322145858974,1,1
0.515787403164973,0.44517214813471095,1,1
0.5533043663422519,0.48253438504125074,1,1
0.5790828524393954,0.5160700648989744,1,1
0.4118184859923537,0.5160700648989744,0,1
0.37254193349195275,0.4938450289356498,0,1
0.35932460158215346,0.4852222705865809,0,0
0.3622110482419701,0.4910906749092049,0,0
0.3837950755733985,0.4994553120501088,0,0
0.33438448456977415,0.511210300012681,0,0
0.3663279760324426,0.4833416665785183,0,0
0.6071925044850441,0.4833416665785183,1,0
0.6387573546835714,0.48174826805154236,1,0
0.6623460380791728,0.4715739042125451,1,1
0.6955723773130874,0.48396815602567855,1,1
0.3496084854934976,0.48396815602567855,0,1
0.39414597795940715,0.5171132036141017,0,1
0.3951051440015333,0.47794831633644563,0,0
0.38326319170929957,0.4319170827757219,0,0
0.43323913680620907,0.4112365054468589,1,0
0.3891308738198803,0.38399072055866146,0,0
0.3936328452196901,0.3705178082711308,1,0
0.34615820167799777,0.32376194800504665,1,1
0.3631236640427069,0.3122272841189982,1,1
0.3855832883374029,0.3134095153254159,1,1
0.34651763545408965,0.2669105341334407,1,1
0.30514943714616477,0.22147132384682833,1,1
0.12114704497958229,0.22147132384682833,0,1
0.1381815237364329,0.17219183055295023,0,1
0.3203025509788749,0.17219183055295023,1,1
0.36247359320176054,0.1958363477425985,1,1
0.36811798748786584,0.2099021276866564,1,1
0.36835252152658376,0.2400233978294798,1,1
0.3506255093377627,0.24912535696443056,1,1
0.11799309565294347,0.24912535696443056,0,1
0.16149291206142494,0.2282950628673163,0,1
0.12446828379400825,0.1806870731497207,0,0
0.11995677045189748,0.19725822959181727,0,0
0.16403822918638125,0.15578490710651324,0,0
0.19199366036200205,0.1846965783139795,0,0
0.3376427937108977,0.1846965783139795,1,0
0.2949636617554504,0.15085341811832603,1,0
0.25270219823730145,0.16170651085781962,1,1
0.23116654085538987,0.1975023511888785,1,1
0.18482299444259112,0.23124464638737927,0,1
0.14075068077777336,0.2480354681947748,0,1
0.10953930691965211,0.2621103825642459,0,0
0.08497480786870623,0.29399372357379067,0,0
0.07738044397597961,0.30546005445280594,0,0
0.10093807262622359,0.34723315197069005,0,0
0.5066654541865888,0.34723315197069005,1,0
0.468862505632789,0.3498072767877619,1,0
0.4768652114557241,0.3992493639929966,1,1
