0,1,classification,target
0.10426302977389745,0.42717184016591325,1,1
0.08484302765449085,0.4703060412870345,1,1
0.07513044392224709,0.455208779008408,1,1
0.06745422677715213,0.48211409465216937,1,1
0.10847233649808413,0.5201624595761667,1,1
0.12326278183439232,0.47432195102860386,1,1
0.12055617599423925,0.5240073651948497,1,1
0.1265393555154205,0.5087536293392927,1,1
0.1165665620334248,0.5504130839966497,1,1
0.5728295790627943,0.5504130839966497,0,1
0.5875059716410465,0.5383469726329528,0,1
0.5978373192481103,0.5559998798194407,0,0
0.32489932889358103,0.5559998798194407,1,0
0.33993684276270625,0.6038664914428581,1,0
0.3422984114730572,0.5973541730396827,1,1
0.5121299840413446,0.5973541730396827,0,1
0.5089492625494335,0.6278391924246445,0,1
0.5021740981883356,0.6105570973898073,0,0
0.29155500309338606,0.6105570973898073,1,0
0.3133452250563773,0.6233987348113432,1,0
0.5037511422594719,0.6233987348113432,0,0
0.4711625634476613,0.6348318506401234,0,0
0.4379300598423084,0.6669109211076016,0,0
0.4486053911021437,0.666728698502948,0,0
0.41706376501077624,0.6804064386537619,0,0
0.4565984147892199,0.6895563292559865,0,0
0.5008541136060787,0.6583641026541649,0,0
0.5466778730378672,0.679347428083209,0,0
0.5678327927583396,0.637362300017748,0,0
0.5588915127500766,0.647654924753873,0,0
0.25039397741609715,0.647654924753873,1,0
0.2980211391878068,0.6730733271049539,1,0
0.28241374722605134,0.6349481708503507,1,1
0.29684819960835074,0.6242335111999263,1,1
0.3258530164002146,0.6709853340995621,1,1
0.36609255095538373,0.658044563942802,0,1
0.4065826599990242,0.6808473215199917,0,1
0.3856018363183871,0.6613135538476766,0,0
0.42383635675815967,0.6630477102672554,0,0
0.38758412591076286,0.6254089101274509,0,0
0.3666509856970688,0.6445581999711747,0,0
0.38790421603796227,0.6005102297903204,1,0
0.33849792436801796,0.6000934599494038,1,0
0.35361004436389243,0.6082180029666101,1,1
0.3647753498451822,0.6168065975197521,1,1
0.32567935278345833,0.6655761172599147,1,1
0.3482026313299536,0.6475751088931295,1,1
0.38440019410310344,0.6330378802863246,0,1
0.34588359103339705,0.6787774816365443,0,1
0.36291892370738504,0.6685700084698321,0,0
0.38120077361870774,0.6494074718197265,0,0
0.3470675064889315,0.610848215064397,1,0
0.31132019409551454,0.6009881647330546,1,0
0.26626143606269,0.6223086126878389,1,1
0.22097580023170812,0.5830500820637057,1,1
0.181209156975148,0.5517849976009898,1,1
0.2048772006289297,0.5412826870470273,1,1
0.2541735394191376,0.504195193501952,1,1
0.21372115430642147,0.516297869431382,1,1
0.18815420637249594,0.5458259576383959,1,1
0.16069620670913234,0.5913099605188654,1,1
0.5227697082103702,0.5913099605188654,0,1
0.5449250685939614,0.6410873123641692,0,1
0.22324712864326626,0.6410873123641692,1,1
0.20183756592269125,0.6726892504689025,1,1
0.18439144744556388,0.7142043208939837,1,1
0.215790725343956,0.763927748550242,1,1
0.19719024693746115,0.7177284786913035,1,1
0.18240861589656215,0.7601955065541103,1,1
0.13306869406413033,0.807923951181717,1,1
0.16136906942128626,0.7728080242384531,1,1
0.14610545248647666,0.7437677951587299,1,1
0.4122089949847057,0.7437677951587299,0,1
0.3676300257565495,0.7213819389963921,0,1
0.3413241760507512,0.676601175489621,0,0
0.3506396912936798,0.7135312360923324,0,0
0.31146633377241784,0.7011363899961514,1,0
0.34249786462959814,0.7008837839351272,0,0
0.3605261066224761,0.7291561386329708,0,0
0.31359507132284087,0.6859973554680895,1,0
0.3244243311553087,0.6691304107789977,1,1
0.2921795172201808,0.6255767550879627,1,1
0.2540864325446866,0.6383254435990187,1,1
0.21022206141149238,0.6196300342252241,1,1
0.5176310895067231,0.6196300342252241,0,1
0.5477589098542633,0.6196363131084685,0,1
0.5702897390415237,0.5710633246409633,0,0
0.5918956859955036,0.5231420559994576,0,0
0.6064365348541585,0.5188561847014422,0,0
0.569236070241565,0.5488013898154025,0,0
0.5293332286614407,0.5822646040694349,0,0
0.5719591186867456,0.5739131416588036,0,0
0.5484746520187369,0.5439374189395579,0,0
0.32819683033775526,0.5439374189395579,1,0
0.3587056145530734,0.5558239393446991,1,0
0.37014735123010933,0.5659082323157474,1,1
0.3720373252409132,0.5409718287622419,1,1
0.4125980821578524,0.5618814931955307,1,1
0.45251541532863304,0.5605956777538992,0,1
0.4090843609899762,0.527712858235129,1,1
0.3933849861161254,0.4973610314061086,1,1
0.38035064330568374,0.5007199720651466,1,1
0.33692692598790336,0.5178635627127531,1,1
0.33434910760592973,0.5163989098563417,1,1
0.37889901637725715,0.49512092532749347,1,1
0.6444976752378495,0.49512092532749347,0,1
0.6160700964321058,0.4817221552456497,0,1
0.6156179746775488,0.5244298589624006,0,0
0.34467119778064,0.5244298589624006,1,0
0.3231355021065384,0.5329257215061531,1,0
0.36322103174230896,0.5743332836307105,1,1
0.32374513399250826,0.5775351051939314,1,1
0.3383384717897735,0.5542579592800222,1,1
0.29149323905038405,0.5629995033486803,1,1
0.546935534612111,0.5629995033486803,0,1
0.5111447616027419,0.6119344002038258,0,1
0.5215998318663194,0.6521026916896543,0,0
0.5685068373428542,0.6894876475905543,0,0
0.6115567660215684,0.6618905418522114,0,0
0.6277393115739173,0.6395322843311068,0,0
0.6672977304494885,0.6608840812471221,0,0
0.6799356832417596,0.6200958390245458,0,0
0.7119747106085532,0.582329179903676,0,0
0.6670592804918237,0.5523085681182176,0,0
0.310812542881157,0.5523085681182176,1,0
0.32311259103733597,0.5779672690029636,1,0
0.2801433259675421,0.5674502948757104,1,1
0.2534329004639404,0.5929500975238328,1,1
0.3024151081420988,0.5938778806872348,1,1
0.2660940211041199,0.5445766540290458,1,1
0.2873723266444492,0.5667890866780008,1,1
0.26642459294117893,0.5882577287804202,1,1
0.27809294212443214,0.5407618730430015,1,1
0.30746700247007996,0.5737870259616558,1,1
0.5744116722117467,0.5737870259616558,0,1
0.553027126405492,0.6071159252231428,0,1
0.5924506942115334,0.5854802217409334,0,0
0.5933739475783663,0.5384776186787118,0,0
0.6115300068783566,0.5072686878675913,0,0
0.5854115827136404,0.5168541471423418,0,0
0.5821765829431224,0.5057318237517648,0,0
0.3839311772746046,0.5057318237517648,1,0
0.3787853561128067,0.508013386969936,1,0
0.41231286777825943,0.5409435801041492,1,1
0.4297571324474245,0.5362174904123846,1,1
0.47145619197427935,0.48776949735169706,1,1
0.46994615604289597,0.5027226121239344,1,1
0.48719840202097264,0.5389175601444612,0,1
0.470119148813787,0.538130346679194,0,1
0.44468608367085893,0.544746698288256,1,1
0.4247262030740942,0.49479591228626474,1,1
0.4088004692347914,0.5321914438256921,1,1
0.44653989666173405,0.49688823967487095,1,1
0.4945275607134611,0.5149450511216884,0,1
0.5433198232273376,0.512255323575243,0,1
0.5468317733466774,0.4993549657168382,0,0
0.5403474470995422,0.5487791281723058,0,0
0.5445018881437389,0.5017251118102571,0,0
0.5088360392209579,0.4945074468064615,0,0
0.4863860100643089,0.5055446350496888,1,0
0.4584625685579943,0.4612783900991828,1,0
0.4380619827720226,0.5014149572894534,1,1
0.46423863018977857,0.4947399256908715,1,1
0.4990142529597222,0.5056175118389553,0,1
0.5044556962373054,0.5393821053096559,0,1
0.45936459236207394,0.512291788617123,1,1
0.49461924601038326,0.5238124335739451,0,0
0.45809064309158254,0.4928140120364301,1,0
0.4761471328100084,0.45468302084657136,1,1
0.502851780941513,0.4604962379097063,1,1
0.5050191227435916,0.41764423566861714,1,1
0.467121062553301,0.4589601437856091,1,1
0.4849939593608041,0.41057909199447995,1,1
0.4714567535518744,0.3757440810147773,1,1
0.44419630685875966,0.33934844258994895,1,1
0.4253641677227208,0.29445555639461407,1,1
0.8267065056490167,0.29445555639461407,0,1
0.8001649790363878,0.2648730882692183,0,1
0.845654175836066,0.2563802214236023,0,0
0.8903933138697874,0.21794093474341086,0,0
0.8914696814884912,0.17012131587890927,0,0
0.8447893943859088,0.2193597942579653,0,0
0.6426126768095468,0.2193597942579653,1,0
0.6739163132809368,0.25676190629982876,1,0
0.7068771923400684,0.26832972459541643,1,1
0.8534604460495894,0.26832972459541643,0,1
0.8459606009907761,0.2502169423924542,0,1
0.8703922097472079,0.2795550589746616,0,0
0.8295571842071088,0.3293934393094684,0,0
0.8172668469233846,0.3152993727266255,0,0
0.8399408918342341,0.33506186745827465,0,0
0.8747670080852662,0.3641367302469434,0,0
0.5065337922044248,0.3641367302469434,1,0
0.45928030894148053,0.380871411110422,1,0
0.48162480146767905,0.4256457640435171,1,1
0.49248995922334227,0.4456809356403752,1,1
0.4458439199062341,0.4717998106070554,1,1
0.48955684948669453,0.44422277095680657,1,1
0.4501882901169518,0.39763816404164354,1,1
0.6977158336174033,0.39763816404164354,0,1
0.7474343088268984,0.4177542969276051,0,1
0.43554569592484826,0.4177542969276051,1,1
0.4079389450808929,0.46183383346841955,1,1
0.40962848050740436,0.43050957660119527,1,1
0.4414692139221873,0.400073832280818,1,1
0.7112121868549162,0.400073832280818,0,1
0.6767707593166048,0.41319725302529536,0,1
0.6720937426255531,0.432442293195934,0,0
0.7157077578623432,0.45835785674595914,0,0
0.733343207419952,0.432004016249008,0,0
0.6846890671327608,0.4656564860247043,0,0
0.6626635894133734,0.43802857903428477,0,0
0.6993170884146772,0.46895404321155887,0,0
0.6747576471532428,0.47111852355167544,0,0
0.7021304045278874,0.46841320819880483,0,0
0.3961341955630345,0.46841320819880483,1,0
0.35052255988178915,0.460724690644357,1,0
0.31138722583885836,0.4368204624768748,1,1
0.34429511047998995,0.409092315924263,1,1
0.3280542801466119,0.4517387883820202,1,1
0.3146577795544277,0.4734300196577575,1,1
0.283734503035372,0.5134680637502704,1,1
0.30472246127168645,0.49956187382118517,1,1
0.5969952314427525,0.49956187382118517,0,1
0.6258465194831376,0.5285458102362346,0,1
0.637818209238911,0.567801863332938,0,0
0.6453994274706273,0.5398776420204823,0,0
0.6408213142949256,0.5372781911062793,0,0
0.6263186260613312,0.5855966061236203,0,0
0.2652041731284697,0.5855966061236203,1,0
0.31360956125932915,0.5957019153584071,1,0
0.3037063329671861,0.638995627859088,1,1
0.3300487951641731,0.6623152656859015,1,1
0.30051487614381395,0.6620388628039378,1,1
0.3211562843935137,0.6541230344879377,1,1
0.3648757138286649,0.6910303636276999,0,1
0.40608850903569277,0.7282575992123431,0,1
0.3652428181964437,0.7410061265067085,0,0
0.38651521110785625,0.768767444038949,0,0
0.4239496134610143,0.7868056816252299,0,0
0.43201035535132726,0.743777662337423,0,0
0.45539720095223435,0.7234323784826266,0,0
0.45472479903566315,0.7711218708371055,0,0
0.13543749853114379,0.7711218708371055,1,0
0.12305221075440993,0.8127494450082303,1,0
0.1200455079049464,0.7941692587135383,1,1
0.09383380948287542,0.7559601060754391,1,1
0.39363562538089203,0.7559601060754391,0,1
0.42016826147238157,0.7410102013000838,0,1
0.3955008147698832,0.6986685959443462,0,0
0.36746319611050876,0.7448770535546304,0,0
0.3298911164682975,0.7185645918971221,0,0
0.18983980821280122,0.7185645918971221,1,0
0.15401274447294436,0.7576732665621838,1,0
0.13882924676691477,0.7283938038586529,1,1
0.16090689817373927,0.6981616512065587,1,1
0.11104575558105982,0.6595210368574985,1,1
0.46722861016094835,0.6595210368574985,0,1
0.5139705863997656,0.6513634173005162,0,1
0.5308621888475216,0.6261769668818824,0,0
0.5732927458978615,0.6255974746893908,0,0
0.5995985508736491,0.6670230112094461,0,0
0.5539564748964959,0.7162555667517762,0,0
0.5313996496618933,0.6751099061000359,0,0
0.5574723637872897,0.629362844351558,0,0
0.23911611288922927,0.629362844351558,1,0
0.2645783277695437,0.6587052478994081,1,0
0.22960419748714245,0.6133934806283059,1,1
0.27650832382943247,0.6334246786043156,1,1
0.5236319873709723,0.6334246786043156,0,1
0.528792939704206,0.6195273894967558,0,1
0.5688352097951147,0.6006280855391557,0,0
0.5660458866586945,0.6469960645337284,0,0
0.577099307980614,0.6282494457892812,0,0
0.26113572350632397,0.6282494457892812,1,0
0.3076256573922938,0.6477507361722352,1,0
0.3285857182221479,0.6272486251362036,1,1
0.3316594755511717,0.6545757555161236,1,1
0.3717869448188957,0.6386668230955042,0,1
0.40949288091084257,0.6564016601967261,0,1
0.44616605373878965,0.687569826160783,0,0
0.43301639940964237,0.645067469704203,0,0
0.38552996403681444,0.6290793668956193,0,0
0.39968269139100804,0.6201620150837734,0,0
