0,1,classification,target
0.7164948976255954,0.9546567779865484,0,0
0.7605711174204249,0.9332993115864795,1,0
0.7732153731225568,0.9414461159918822,0,0
0.7921133692483416,0.9622751748566611,0,0
0.8175883373226557,0.9565038258228565,0,0
0.8207240537301562,0.9387220787457748,0,0
0.7966325708664581,0.9835606622249974,0,0
0.8390076846611678,0.9748244984528303,0,0
0.8699140882072431,0.9414830795625772,0,0
0.8988276314173507,0.8967119483928517,0,0
0.9008352335823856,0.9460611697187866,0,0
0.8943919893985545,0.9437200703556101,0,0
0.644643375228458,0.9437200703556101,1,0
0.6532410682827837,0.9660366787857031,1,0
0.6907572044553364,0.9244006246864359,1,1
0.6607417378564703,0.9565708458131568,1,1
0.8947547341776424,0.9565708458131568,0,1
0.9237165615765507,0.9332706726337822,0,1
0.8766515507455198,0.9548286940848482,0,0
0.8489275906792253,0.9477687199078291,0,0
0.8386432873266325,0.9811038145845294,0,0
0.8114999552775187,0.9720670085027875,0,0
0.8381762671300272,0.9616101914772169,0,0
0.7894203293534021,0.9420029229835739,0,0
0.7979941105033621,0.9508047116465853,0,0
0.6672496058648915,0.9508047116465853,1,0
0.641852286199376,0.9454742046403413,1,0
0.6522054361099853,0.9832217691980095,1,1
0.6871768303295605,0.9806165011455448,1,1
0.6667993052009795,0.9587010229792106,1,1
0.6811600176029791,0.9317310747917985,1,1
0.7295149570206688,0.9797212909883237,1,1
0.6923186938550365,0.9448285997072228,1,1
0.709518793088387,0.9755702477787095,1,1
0.8956240805861558,0.9755702477787095,0,1
0.9376645053021436,0.9515265852834068,0,1
0.9169925820023908,0.9079368020093723,0,0
0.960275711240148,0.9014174768903291,0,0
0.6251485578308141,0.9014174768903291,1,0
0.6459605398410114,0.8866946538191312,1,0
0.6748335897406729,0.8946533666161153,1,1
0.6888566713834625,0.8859138517831501,1,1
0.8754910558193848,0.8859138517831501,0,1
0.8639999588256605,0.8531976425296456,0,1
0.859815851271111,0.8438432864433191,0,0
0.883660183898133,0.8782043171541491,0,0
0.8585326081592907,0.9102211697836657,0,0
0.8323187979705716,0.8650254977727696,0,0
0.852690308829243,0.8179760806290729,0,0
0.8972553747175833,0.8508620747989365,0,0
0.8644633432870071,0.8664333688452285,0,0
0.8550082741241313,0.8585365435912375,0,0
0.5926655322182305,0.8585365435912375,1,0
0.609618275432864,0.8301253950697836,1,0
0.6211478814530496,0.8751713307284262,1,1
0.6584789511778989,0.9076526368768599,1,1
0.6934992397368598,0.9020854368430752,1,1
0.7000032009650861,0.9308953194712702,1,1
0.6640977469890209,0.8850263512048153,1,1
0.6522514921747281,0.9080158199368953,1,1
0.6579869475296347,0.9130748911606708,1,1
0.8722976844464396,0.9130748911606708,0,1
0.9165728013829989,0.8766833335279457,0,1
0.6066819802760501,0.8766833335279457,1,1
0.603364147872206,0.9130155551407408,1,1
0.6302978633947857,0.9237947461162742,1,1
0.5952598862593392,0.9088356616434552,1,1
0.5760057103067465,0.9022540928682564,1,1
0.5613554091400818,0.8867492144630035,1,1
0.5586388627434024,0.9253993825733302,1,1
0.5642069768690917,0.9726155377583535,1,1
0.9150243149386771,0.9726155377583535,0,1
0.946095882901935,0.9631471756784757,0,1
0.9403654215125519,0.9471867494719298,0,0
0.9456662519134913,0.9591230783213898,0,0
0.6578537421907275,0.9591230783213898,1,0
0.6899253832758496,0.9285966989133099,1,0
0.6440615808233463,0.9667932746486596,1,1
0.6868354548424566,0.9329870270565598,1,1
0.6590206702759377,0.8903669380381335,1,1
0.6322125008667562,0.8691268268670206,1,1
0.625317366373903,0.8376584212056728,1,1
0.6557008219382409,0.838772179747394,1,1
0.8545601643343764,0.838772179747394,0,1
0.8891971261857959,0.8538862716577251,0,1
0.5746920762305326,0.8538862716577251,1,1
0.5948801073052429,0.8240893387627165,1,1
0.5552155431912549,0.7787248340832212,1,1
0.5058820393677395,0.8191869217169573,1,1
0.5204012441970066,0.8370550495702994,1,1
0.831736799291835,0.8370550495702994,0,1
0.8104953034833865,0.8211480188661565,0,1
0.8505324959159324,0.7930662042869115,0,0
0.8647255340602501,0.7713475038718351,0,0
0.8847936404348925,0.7930282488226603,0,0
0.5285043077716747,0.7930282488226603,1,0
0.5371520280378851,0.79423420208005,1,0
