0,1,classification,target
0.6862203322568975,0.14940015291655662,1,1
0.6623939226889282,0.17116336417207229,0,1
0.6124487624854007,0.1304182248968483,0,0
0.5651077682352739,0.12186637158065154,0,0
0.6023353011999176,0.10922251600802588,0,0
0.5904903239762995,0.06919761742100161,0,0
0.6164889859822396,0.10122041823492221,0,0
0.6351551607966526,0.133160549047018,0,0
0.5908898309210961,0.12259934873147811,0,0
0.005349738162394313,0.12259934873147811,1,0
0.038295582827939045,0.0765649297806873,1,0
0.24035064090560743,0.0765649297806873,0,0
0.23850057157001742,0.07383287405869166,0,0
0.20816456466484806,0.04017520367139921,0,0
0.25485487240600124,0.05738589422139051,0,0
0.23987722012036328,0.07293672035334213,0,0
0.22430748579168505,0.07533341905799194,0,0
0.24074588063558944,0.12320756972934506,0,0
0.23134744798698972,0.12169245462067416,0,0
0.22665549963538545,0.08505656954582488,0,0
0.1939978348905177,0.10070816756255799,0,0
0.002911562289846511,0.10070816756255799,1,0
0.003798235780047159,0.10359808012469195,1,0
0.03349148972309255,0.15008786027387083,1,1
0.07454108892842587,0.15235194362784235,1,1
0.07579360441297564,0.1077256054286427,1,1
0.06531140957133338,0.10340584350878197,1,1
0.028146688296529464,0.14646991678696442,1,1
0.30697863803163383,0.14646991678696442,0,1
0.2881260086448862,0.099196172199956,0,1
0.31379335634536565,0.13094134580631345,0,0
0.3567272921387148,0.1709731799049966,0,0
0.33920582746094985,0.21326812460041447,0,0
0.31414409172318547,0.16508596831259414,0,0
0.07195052240548983,0.16508596831259414,1,0
0.07202430786636801,0.15106479078531834,1,0
0.2969666772281985,0.15106479078531834,0,0
0.3142902023857727,0.16937655314976596,0,0
0.2919689528348666,0.20116329002305924,0,0
0.29312130504266665,0.25114813779437806,1,0
0.29585769139999624,0.2563531557614987,1,0
0.29825156982663825,0.29856116388170667,1,1
0.31120582749842507,0.2985038661381086,1,1
0.4530517421581981,0.2985038661381086,0,1
0.4150405187638318,0.2989206926148157,0,1
0.37370850061234584,0.3176036433577146,0,0
0.3524926471450727,0.27272466190306943,0,0
0.38567958384251827,0.27743490758632433,0,0
0.3510363387208782,0.26752973945395264,0,0
0.3164847391734103,0.27158108777566,1,0
0.3132296425220831,0.3049025910695548,1,0
0.3476314786113708,0.2585715873928853,0,0
0.3062583215034078,0.2696664474635579,1,1
0.33449176992464036,0.2311824929090701,0,1
0.2931397422936051,0.2515594071936217,1,1
0.2753973043854973,0.25622244893750284,1,1
0.28828379083527,0.2737465377928072,1,1
0.25620869980414707,0.291312855352121,1,1
0.2529326682460042,0.2551414588454068,1,1
0.2320413361028051,0.2278255753850792,1,1
0.2535763137678106,0.19815817699768887,0,1
0.22450239875727687,0.21459875151034438,1,1
0.1942143163583017,0.16618324651151017,1,1
0.23144780971036516,0.14333693199414158,0,1
0.269806846941553,0.14741186795420774,0,0
0.2600620096441292,0.14657012437302003,0,0
0.2581903339099454,0.12926143428276232,0,0
0.2214698331591793,0.1027068433235353,0,0
0.2698175602273168,0.1364797697852022,0,0
0.3182355394594687,0.13101902563502876,0,0
0.2705965749137031,0.09850917648277747,0,0
0.2749402227526623,0.07478834747773408,0,0
-0.05044107329888911,0.07478834747773408,1,0
-0.028353484587391363,0.07814612928341338,1,0
-0.02210246430826997,0.12670922179387564,1,1
0.025554735857863106,0.08199025271350145,1,1
0.031005428732192183,0.1223044103553228,1,1
0.07793744273077438,0.1251824212164851,1,1
0.07350448035946758,0.08166041587949868,1,1
0.12096020893843396,0.1037261280052993,1,1
0.11448451382631801,0.09001254554037855,0,1
0.13545849826381234,0.07750991580950853,0,1
0.14351785264163713,0.11151749608294625,0,0
0.1520968629651302,0.08530098593847593,0,0
0.13269813133294628,0.07254531315522496,0,0
0.15541271704126627,0.0389536946983197,0,0
0.19256692889313942,0.07064823785058794,0,0
0.1428805047726226,0.09618893093548812,0,0
0.10657038716614718,0.09521610018179824,1,0
0.07148796562294671,0.09885104922715979,1,0
0.06094317035099272,0.11715793958087224,1,1
0.03958085302264661,0.12394089458303706,1,1
0.06442689210514776,0.07649414981381086,1,1
0.022634210592055184,0.10501592801770684,1,1
0.07135715792540002,0.09472763357306822,1,1
0.09800657209469725,0.05735739940314106,0,1
0.10759187078096358,0.046009081529348454,0,1
0.06796876136630316,0.057306269901787485,1,1
0.025119937988970963,0.08787554603215893,1,1
0.062277656929662986,0.0415113481070722,0,0
0.0957841810914097,0.07873108747774704,0,0
0.12655215898336497,0.11997633957980051,1,1
0.12799641657600971,0.15756881171062928,1,1
0.12303866328993321,0.15676208971969915,1,1
0.16397821078363023,0.13876093668689884,1,1
0.12711159900317692,0.13480695728134828,1,1
0.16926276619701205,0.14291484027503398,1,1
0.18909812458483924,0.16965890473992074,1,1
0.2005209636763706,0.20772801177835234,1,1
0.24140425076794453,0.19789064591791033,0,1
0.22590030163350688,0.24343725939837885,1,1
0.1812365623974208,0.2422016421931271,1,1
0.1949463964563507,0.23772241767190222,1,1
0.19999163679293144,0.23267468843185685,1,1
0.2137232445225833,0.2606597614085474,1,1
0.25112910975214636,0.2497802623708728,1,1
0.2503210319606841,0.25776702428403075,1,1
0.2107090154561141,0.2884642627006773,1,1
0.25076497366055006,0.2874936556291945,1,1
0.2221231736294597,0.2862461293858283,1,1
0.4454070871545985,0.2862461293858283,0,1
0.4032238813020537,0.2565411959765631,0,1
0.40869396770102345,0.2188548588663044,0,0
0.1513621565081443,0.2188548588663044,1,0
0.17489370381015829,0.26308235275008296,1,0
0.4127764602816269,0.26308235275008296,0,0
0.4476070751520799,0.2627400588461859,0,0
0.4932357896992017,0.2928733853534647,0,0
0.5107108378936339,0.3419015000695142,0,0
0.544973637129798,0.3899428411232163,0,0
0.5305260295461705,0.43885969946518916,0,0
0.552970611070349,0.3963635102619132,0,0
0.5406975073891458,0.3510305795897787,0,0
0.5637099492273527,0.3239212000033971,0,0
0.6128280121900306,0.33966183814759315,0,0
0.24855302211877922,0.33966183814759315,1,0
0.2745931970592626,0.3781994329832506,1,0
0.5661472982549625,0.3781994329832506,0,0
0.523820425144571,0.4151218360765606,0,0
0.57340562889353,0.43995309556418566,0,0
0.5404721689094809,0.4272116839204081,0,0
0.5733939238926952,0.37750141758469413,0,0
0.5636317556054999,0.37268319353780643,0,0
0.5889896959412463,0.34806309653179346,0,0
0.6013381872051555,0.35415606108850967,0,0
0.5703200112496859,0.35946571730588495,0,0
0.5517380828847791,0.325039323097992,0,0
0.25442634790717006,0.325039323097992,1,0
0.2757854659512521,0.2961648053582611,1,0
0.29182511325983707,0.3412699282745007,1,1
0.3192258294845463,0.35324436348901883,1,1
0.32445522705308266,0.39032241405958124,1,1
0.29597052406791025,0.4150056078320158,1,1
0.3217305328964378,0.4622897010681477,1,1
0.303395242742718,0.4564022594322392,1,1
0.26561100283036754,0.43355207600182544,1,1
0.6132226119756459,0.43355207600182544,0,1
0.6422859042245531,0.4519329452517288,0,1
0.6411486293680176,0.44040469130705656,0,0
0.6481079749198361,0.4361613185112314,0,0
0.6717955737234824,0.44063077316306337,0,0
0.7068798395778635,0.42841282672588976,0,0
0.7238263945752599,0.471413053412655,0,0
0.41032770639891847,0.471413053412655,1,0
0.4416144021683426,0.5051577038558521,1,0
0.4298311849566657,0.4841499736357799,1,1
0.6656123444164562,0.4841499736357799,0,1
0.6384996000269128,0.45535666256769264,0,1
0.644284781480871,0.45661319113994103,0,0
0.6329689698380283,0.41392822548268976,0,0
0.667767682154469,0.45096958817531585,0,0
0.38515166162146236,0.45096958817531585,1,0
0.3705654171001312,0.4287198658982653,1,0
0.3801310529714971,0.4725279311870754,1,1
0.3796324001142649,0.45328162072109046,1,1
0.4061080343695579,0.49248017792397847,1,1
0.4042457798888705,0.5152589342851625,1,1
0.4371638244326175,0.46674730269784115,1,1
0.4608622110237013,0.4974419203219841,1,1
0.7044118602354944,0.4974419203219841,0,1
0.7081776434475847,0.5453201140155667,0,1
0.4817623465529635,0.5453201140155667,1,1
0.5302666239702544,0.5543104609765032,1,1
0.5407717185997883,0.5334162600836378,1,1
0.5172592492086823,0.5335212257760664,1,1
0.7470544665068847,0.5335212257760664,0,1
0.704688960833773,0.5104184957329373,0,1
0.7266349283360239,0.5017497820645965,0,0
0.711808773316597,0.4616540375816757,0,0
0.7046489889853339,0.47959686831301235,0,0
0.6874936442420958,0.48989782803170806,0,0
