x1,x2,classification,target
0.32135962960430353,0.9641949371428935,0,0
0.8158028051455051,0.9641949371428935,1,0
0.8648276869522422,0.9449982007750403,1,1
0.8853000803357356,0.9246562064390382,1,1
0.9348207902981458,0.9058848714091129,1,1
0.9273556942676489,0.8909136746163012,1,1
0.523470814725963,0.8909136746163012,0,1
0.49006840624185083,0.9357975559696201,0,1
0.4494872543153821,0.9035090532026864,0,0
0.4387852338056873,0.9475897808665567,0,0
0.4153899702629085,0.9839884406477333,0,0
0.43238098068479364,0.9345924238116717,0,0
0.4771342745557266,0.9799425646620754,0,0
0.49187573726722045,0.9531786148543024,0,0
0.47291723296114413,0.9099381741289321,0,0
0.8148298488787974,0.9099381741289321,1,0
0.8214256957466657,0.9476163642340848,1,0
0.8358675149957268,0.978282742206689,1,1
0.8011820090245845,0.9409573853116281,1,1
0.8320151190409916,0.9409879314267551,1,1
0.8740745537539061,0.9418374837861107,1,1
0.863043321595793,0.9175828575870265,1,1
0.8272977365593768,0.8690013880864815,1,1
0.8575787214174933,0.893765680842566,1,1
0.8421218225499053,0.8697823692218016,1,1
0.5235906404451384,0.8697823692218016,0,1
0.4738606703314297,0.8642959030934265,0,1
0.44174999146686444,0.8448779706861542,0,0
0.4511437805951508,0.8209550291793638,0,0
0.42764173507667347,0.8123715431482507,0,0
0.4694796086423553,0.7877948001167807,0,0
0.45663451280255524,0.7421238451473741,0,0
0.42430859145509764,0.7285018001925055,0,0
0.42141493806463803,0.752469804640103,0,0
0.6918235242834474,0.752469804640103,1,0
0.7299307144039884,0.7052920439994149,1,0
0.694185139790492,0.7498835853202864,1,1
0.6868872116635647,0.7746113025210827,1,1
0.6777378613126811,0.8090272854970287,1,1
0.49625925669850324,0.8090272854970287,0,1
0.5421940828877323,0.8397280973507091,0,1
0.5198431838769235,0.8865475975121793,0,0
0.5377019217386031,0.9158810811440837,0,0
0.5103336094465137,0.9034636510122998,0,0
0.511325963000062,0.9030660893802208,0,0
0.49034226316559526,0.8562225614439705,0,0
0.5254098626698807,0.8223349628640344,0,0
0.7441952797611425,0.8223349628640344,1,0
0.7488642998152698,0.8242313984707988,1,0
0.706498683882561,0.8204730971459158,1,1
0.6898546073302005,0.7938115332494425,1,1
0.6481479173469931,0.7821029271950276,1,1
0.6096135681994318,0.8157167364986612,1,1
0.4876127772105509,0.8157167364986612,0,1
0.5292591762033132,0.8147710013557048,0,1
0.5170399298976452,0.8046807080871231,0,0
0.5197199538533037,0.7737832763269814,0,0
0.5127652303015634,0.8166420916313517,0,0
0.5246998754253844,0.8439359022570332,0,0
0.5309079955597351,0.8768836478669851,0,0
0.4914405535907299,0.9095044957716429,0,0
0.8040530684769555,0.9095044957716429,1,0
0.8332621229587804,0.9219031339327722,1,0
0.7972560913937866,0.9285139767663247,1,1
0.7561466270449846,0.9269780768633951,1,1
0.7565904484114591,0.9710290557204159,1,1
0.7550716207169479,0.9256268462597577,1,1
0.7915095157017025,0.9221577840384716,1,1
0.8288141078696832,0.935247887053795,1,1
0.8465966215601343,0.94542232340762,1,1
0.878072680119075,0.9938006669439214,1,1
0.5708689058775239,0.9938006669439214,0,1
0.5279421748682194,0.9784013818084056,0,1
0.5452381857941884,0.9562662202830855,0,0
0.5764512992843737,0.9552565674732275,0,0
0.794485342259773,0.9552565674732275,1,0
0.7615100810873308,0.9287988208725942,1,0
0.7654143277064502,0.9042933065902505,1,1
0.7445461601161201,0.8726184458609239,1,1
0.7030128944301102,0.9140758692675663,1,1
0.6856005564760342,0.9158108965225199,1,1
0.562671644181953,0.9158108965225199,0,1
0.583060333097793,0.9656023383905814,0,1
0.8409320096782719,0.9656023383905814,1,1
0.8499797947189495,0.945504981547945,1,1
0.8058520459956254,0.9226282239299913,1,1
0.5279322810092364,0.9226282239299913,0,1
0.5171473999118227,0.87909130177687,0,1
0.5472562498033949,0.8995210898616398,0,0
0.5876267871348032,0.8522242439593456,0,0
0.7505813512507475,0.8522242439593456,1,0
0.7730433484805099,0.8866590625880613,1,0
0.5094034921382122,0.8866590625880613,0,0
0.4852039041313136,0.8704890859077019,0,0
0.7496981351121619,0.8704890859077019,1,1
0.7035532280511961,0.8497584998122336,1,1
0.7383674575836733,0.8632927954780926,1,1
