0,1,classification,target
0.8768103487241439,0.2151998349104498,0,0
0.8615714686080211,0.2386947502170068,0,0
0.8148562133930847,0.2702410343688446,0,0
0.7707195834650821,0.29711037762086023,0,0
0.7922912709661868,0.25521371997449505,0,0
0.8262634542099302,0.2167254123430264,0,0
0.6797670943026948,0.2167254123430264,1,0
0.6303081419137798,0.22866393378047178,1,0
0.6038380481121425,0.1811803966469856,1,1
0.641949169539485,0.14543927515984317,1,1
0.6688815662096789,0.1818763562280785,1,1
0.6883373899527887,0.21561605675352213,1,1
0.6862062892474015,0.16862944645096012,1,1
0.7050672350844084,0.1808877510312495,1,1
0.7207988403862301,0.19355863430696024,1,1
0.9299184814585905,0.19355863430696024,0,1
0.9261451919051822,0.21626050578526587,0,1
0.8999095045559007,0.26392690136867564,0,0
0.9445427412752879,0.26304306011840267,0,0
0.6134275599851731,0.26304306011840267,1,0
0.6423458875626403,0.21403542959668007,1,0
0.6120222655162812,0.2063824148217088,1,1
0.6377693199675635,0.2126655845748849,1,1
0.6736840800756021,0.20080719222567925,1,1
0.6444386728903778,0.19692134512127646,1,1
0.6898076952047998,0.16663947956247527,1,1
0.9512742069303713,0.16663947956247527,0,1
0.9180453253410863,0.18281188463014006,0,1
0.7249956678541443,0.18281188463014006,1,1
0.6834755332058907,0.20648483058301723,1,1
0.6830978119658417,0.24558361761942998,1,1
0.7065509234836709,0.2359311070589727,1,1
0.7482205827472669,0.22277027158758064,1,1
0.767786699988656,0.22520821360119242,1,1
0.8914069448788189,0.22520821360119242,0,1
0.937128422887928,0.22745415004219896,0,1
0.893935595808022,0.22335635366659246,0,0
0.9173462894466173,0.2627846045893018,0,0
0.9247959504004674,0.24416769613222825,0,0
0.918353455577402,0.28476675562972925,0,0
0.8888484294827953,0.3112406580203979,0,0
0.8527248488240786,0.2923045069891808,0,0
0.8348098773429167,0.317620059172339,0,0
0.8670698310980841,0.3340200467866982,0,0
0.5734699305012066,0.3340200467866982,1,0
0.5719976327786145,0.30202005042446295,1,0
0.6078608627090583,0.2684013430131605,1,1
0.6426829295948703,0.2614877437739024,1,1
0.604080745516745,0.23579365162260427,1,1
0.9106357219618575,0.23579365162260427,0,1
0.9150864213293078,0.262779458108049,0,1
0.9634704308752224,0.26771497934825067,0,0
0.9609162694388967,0.2327299947241637,0,0
0.9246666300445955,0.2326279488515124,0,0
0.9313341352670335,0.20333442443465854,0,0
0.8946536488788771,0.1618950622406429,0,0
0.921368671943421,0.13790840794082454,0,0
0.8840604542220394,0.09514708282525944,1,0
0.900502700158356,0.0814524351532793,1,0
0.9156342785423636,0.04817483216163481,1,1
0.8807350348042251,0.07592822020637947,1,1
0.8939188518001379,0.1057485077968919,1,1
0.8935836212487792,0.12301809212099246,0,1
0.943533123037694,0.10863527202772336,0,1
0.9201373956032682,0.12517269034422732,0,0
0.9391292968617573,0.1042854425461384,0,0
0.9244999931909389,0.09759741759584102,0,0
0.9128066097998443,0.06251114715085004,1,0
0.883346321445169,0.07641948851933153,1,0
0.8537145695624883,0.028161157063058842,1,1
0.8797792562010727,0.03224827811437783,1,1
0.8328082338599696,0.06418442900515446,1,1
0.7954045472732005,0.09205863661880305,1,1
0.8373117815775377,0.08795634748668243,1,1
0.8800273052046341,0.1256356405151797,1,1
0.8480711168455529,0.16912609063672124,0,1
0.8496546888044068,0.17969596269816004,0,1
0.8814263669618414,0.22900153002438878,0,0
0.8422119685335968,0.24512504289514747,0,0
0.8179703187483321,0.24931529193326113,0,0
0.8347797188839434,0.244207158169554,0,0
0.8669794802150312,0.2900682241458765,0,0
0.9085688936361479,0.25048736338508537,0,0
0.9445674511822713,0.26508557185543546,0,0
0.6250072661035506,0.26508557185543546,1,0
0.6272790324683613,0.3140395057988349,1,0
0.6075801750397805,0.35217605825717146,1,1
0.6182418982613271,0.39239938657898243,1,1
0.7662328763657679,0.39239938657898243,0,1
0.7793299146144003,0.44075986987164123,0,1
0.7918541248009678,0.45763299631356147,0,0
0.7883671354735139,0.44637623070547966,0,0
0.7647803500553464,0.46875406783223117,0,0
0.7324733586134341,0.4437626727816365,0,0
0.7084678804868475,0.4619041600051142,0,0
0.7254364877530105,0.41778933575866295,0,0
0.6982420751406092,0.38666671606857483,0,0
0.6538163939775172,0.43392020999098235,0,0
0.4858528021389903,0.43392020999098235,1,0
0.4772226972361588,0.42131812880894676,1,0
0.527059209431889,0.4341430463007032,1,1
0.5488648823526313,0.40021714106045364,1,1
0.522569033234039,0.38741168293823613,1,1
0.5631471770634436,0.3764139805546143,1,1
0.7925667057612314,0.3764139805546143,0,1
0.8286210288408178,0.33147123351812846,0,1
0.5953971498981178,0.33147123351812846,1,1
0.6030703134706341,0.3052511566960942,1,1
0.5880196438133782,0.3227818741013221,1,1
0.6334174619000915,0.33242947444327864,1,1
0.6571724251847266,0.35261103431108215,1,1
0.643231329408579,0.343455486719755,1,1
0.6229114255560185,0.3905926467693433,1,1
0.6082509354997194,0.4251015320461785,1,1
0.5795323589741636,0.445311222253144,1,1
0.7123287639407848,0.445311222253144,0,1
0.7343868633644918,0.47248123990954516,0,1
0.6952901350445276,0.4554773500814249,0,0
0.6546269031026177,0.43400042157190266,0,0
