0,1,classification,target
0.9343334329725546,0.2637807109257979,0,0
0.9826263774090995,0.27021775558259953,0,0
-0.06105858317519465,0.27021775558259953,1,0
-0.054202908794874036,0.30742822961121313,1,0
-0.02329176887585825,0.336020370311406,1,1
0.010681209538340765,0.3479987742400318,1,1
0.02049009358801667,0.3800625941976605,1,1
0.06334978770392843,0.38676955365428684,1,1
0.08426494959294974,0.4172406407099524,1,1
0.26780273494957807,0.4172406407099524,0,1
0.2371042994235809,0.45778528358940257,0,1
0.022577515343850735,0.45778528358940257,1,1
0.07188809015125437,0.4933991714969511,1,1
0.04407049815074604,0.49964220657877295,1,1
0.07532157313183171,0.4639275015244527,1,1
0.0591442716176009,0.42222288099453703,1,1
0.08211991665762808,0.4513110798571856,1,1
0.09512433671000117,0.41996857888178235,1,1
0.12167359183277558,0.4460297446425433,1,1
0.13282664101224412,0.44127227322579715,0,1
0.11793067182547445,0.4814108586519335,1,1
0.09331725975255048,0.45778917633066796,1,1
0.04521784333373482,0.4171885115818619,1,1
0.07316361634417025,0.4179662901684591,1,1
0.10651286089203305,0.37536318204638813,1,1
0.13895941599226805,0.36940236002051563,0,1
0.10015027621258263,0.3205348362601716,0,1
0.07238257048783983,0.28189975164734615,1,1
0.08749763187848578,0.31799236023436095,1,1
0.08985801152688205,0.3377275018077789,1,1
0.05160154885950264,0.2882002815767494,1,1
0.006328877674993252,0.3210754898285324,1,1
0.041416515212657184,0.30274486932289985,1,1
0.08427195899787276,0.2887082655184699,1,1
0.057976362812605695,0.27622427008683276,1,1
0.08026063634323047,0.23744340380738524,0,1
0.033809623035689074,0.22715450648311034,1,1
0.07626647969435496,0.24395814255921872,1,1
0.11442025795590388,0.2205689288054018,0,1
0.10152568363981934,0.25053444904879363,0,0
0.11445659986506124,0.2653661185339554,0,0
0.0963333241022841,0.300535446367927,0,0
0.13570695060614674,0.25339013856139425,0,0
0.1657727157765625,0.2549867628661073,0,0
0.12977342716337656,0.21975325202303153,0,0
0.15829686457901265,0.1782999723893375,0,0
0.20619217424072733,0.13553217653595573,0,0
-0.07065593741903044,0.13553217653595573,1,0
-0.045068144110321964,0.10287437376501601,1,0
-0.02645580056197493,0.09778391992283665,1,1
-0.022435100670861914,0.06549761305256924,1,1
-0.00396550025657786,0.11144302409391921,1,1
0.13650625984662493,0.11144302409391921,0,1
0.12106220526121927,0.11260238668373863,0,1
0.165458696365185,0.10530348776425799,0,0
0.2151347648409121,0.10124671375649102,0,0
0.2550345677595471,0.10008225661893629,0,0
0.22555755135809846,0.14233468256408266,0,0
-0.09642073617724121,0.14233468256408266,1,0
-0.07807752332378164,0.15608008872329926,1,0
-0.0617870942061816,0.1598226523673746,1,1
-0.02430435044278266,0.11544817397292964,1,1
-0.023266771575307058,0.12295654500984607,1,1
-0.00923490602030694,0.1309218914695747,1,1
0.012587044746114546,0.08711307387872298,1,1
0.05575865200931077,0.05172454668276049,0,1
0.007531475699042722,0.06927480581717992,1,1
0.027640127663610653,0.08433293351977267,1,1
0.03824961389917816,0.13427104396935857,1,1
0.08218411536524042,0.11188631872011132,0,1
0.07287765611402866,0.07086612082830587,0,1
0.09340292223584468,0.08960962176320392,0,0
0.06329114514934808,0.1240142985730299,0,0
0.06804647248854505,0.15994849154048923,0,0
0.06267167222955569,0.1561230785180724,0,0
0.05102560825117819,0.16043135219951907,1,0
0.049799439086563556,0.18155897465100926,1,0
0.055953081594481785,0.23047785392417558,1,1
0.008284249480375531,0.20600182514525264,1,1
0.048933574994344926,0.18001571244020947,1,1
0.05376874596027073,0.179608435895033,1,1
0.06818119505404546,0.15648210740634497,0,1
0.04825516297857242,0.1906697298791709,1,1
0.09434391159472932,0.22939945076056262,0,1
0.10289035840311667,0.2462570735492822,0,0
0.15003854769473912,0.2116857796056757,0,0
0.10358136417703859,0.19004843344699746,0,0
0.06993675896052476,0.22418347222406515,1,0
0.09124637164396164,0.2513865232871162,0,0
0.08895694949830428,0.26621456104185237,0,0
0.04267292731904129,0.2524958782393878,1,0
0.08691648038876362,0.2302824622800527,0,0
0.07128028371862645,0.22523674840554125,1,0
0.056202870978020875,0.24037038660260585,1,1
0.09765223734201864,0.19975477680484538,0,1
0.09014548740516934,0.18218662505105487,0,0
0.08911747625580418,0.1671476999929931,0,0
0.12795192188418897,0.2042027851427938,0,0
0.12604152740351385,0.2114700903117975,0,0
0.15578242998441488,0.18763474240792627,0,0
0.19753568480443462,0.18705395946907524,0,0
0.22592112912383774,0.16959481909818422,0,0
0.21253489359481717,0.19710075109059993,0,0
