0,1,classification,target
0.5314161164708722,0.19927180361759222,1,1
0.19665920065723774,0.19927180361759222,0,1
0.19190046237222375,0.20640529252261314,0,0
0.18066795147824208,0.2550103219657356,0,0
0.17728535122975103,0.3017559658879452,0,0
0.16887204222056754,0.3505026539438362,0,0
0.19938616739049445,0.36903168747913256,0,0
0.18684177969355645,0.3329717270912934,0,0
0.22589466023404256,0.37754344168713644,0,0
0.2146340002094618,0.403165265163383,0,0
0.2549850903040825,0.3604212874557345,0,0
-0.014805299503899742,0.3604212874557345,1,0
0.03262927362475512,0.39083616574764884,1,0
0.06520021692043054,0.40977375132954097,1,1
0.20124505785468197,0.40977375132954097,0,1
0.20858341590786694,0.3950226101662772,0,1
0.2264611151960589,0.4397597007747119,0,0
-0.0141302035845948,0.4397597007747119,1,0
0.02003386586955788,0.4771037837851197,1,0
0.03351159939489956,0.43574152145615985,1,1
0.06171718803187046,0.4438626573203094,1,1
0.24394802604366025,0.4438626573203094,0,1
0.284152067070365,0.47992801443176936,0,1
0.23596887912743916,0.47104500439201924,0,0
0.2706250049151725,0.48795057419128895,0,0
-0.007800717611678255,0.48795057419128895,1,0
0.04051434979036921,0.5168467515042514,1,0
0.07954123895527332,0.5551761872444566,1,1
0.25902512645009346,0.5551761872444566,0,1
0.30342972363057635,0.5953936725149658,0,1
0.35308409812895464,0.5702825097910567,0,0
0.3527888366741698,0.5406435506298211,0,0
0.35732756189977166,0.5201550566453845,0,0
0.3583829632921827,0.5351989790240065,0,0
0.39597492418884295,0.5582683883422495,0,0
0.4118121660683553,0.5628226556664446,0,0
0.4599132310083944,0.6085068625615688,0,0
0.45189342241870073,0.5777860646695576,0,0
0.013173590795323747,0.5777860646695576,1,0
0.018506931579300678,0.5414133864228161,1,0
0.044123564669357886,0.5881262774164067,1,1
0.06749377849185989,0.6163164791948615,1,1
0.04618106930272593,0.6297441108080244,1,1
0.24759073140497262,0.6297441108080244,0,1
0.27150821069581615,0.6276616056688997,0,1
0.3110830535786102,0.6245324191535966,0,0
0.29243297806413904,0.6227661107186362,0,0
0.2783937378673016,0.6580978169494598,0,0
0.27846587474528517,0.6781874895818006,0,0
0.024569463180655827,0.6781874895818006,1,0
0.044925546674151384,0.7110082510640704,1,0
0.056550388142073464,0.702012969305804,1,1
0.2586753322370341,0.702012969305804,0,1
0.2837757635284443,0.723908333476521,0,1
0.25363078857982907,0.7276785131490149,0,0
0.0363771152026912,0.7276785131490149,1,0
0.07454141053456166,0.7577037560699051,1,0
0.06612324493666234,0.7408747745272632,1,1
0.023664162453189967,0.7379602776888201,1,1
0.07068921146073179,0.7613481658540489,1,1
0.10352138982568446,0.7141574511987107,1,1
0.10947480326077713,0.6875993582923098,1,1
0.1192393305615187,0.6841104756653985,1,1
0.12239417133593446,0.6513040305510581,1,1
0.15152747805996522,0.6498702712236696,0,1
0.1736599165173531,0.6453875465995584,0,1
0.1992810464611777,0.6322185555943235,0,0
0.16629280060081836,0.5901802792196648,0,0
0.14304681740628372,0.5611284338706959,0,0
0.16983860209786966,0.5921320380900419,0,0
0.15812275048375068,0.5993162584162551,0,0
0.13655253459984976,0.6334514293389006,0,0
0.14126188897641073,0.6093541906392791,0,0
0.09711628558455149,0.6494109800103212,1,0
0.05179820236334362,0.6087814368292123,1,0
0.007980624988731852,0.5669959763827063,1,1
0.01299267769914866,0.6157375394908611,1,1
0.06140633209145577,0.6128658894271378,1,1
0.06671418034854203,0.6532143823363731,1,1
0.04458345098618008,0.698740819005181,1,1
0.0758050398078291,0.7435607680563698,1,1
0.033774798169203514,0.7544557111830413,1,1
0.042036910799414004,0.7311822352879284,1,1
0.2566113290850155,0.7311822352879284,0,1
0.2917639364100594,0.760698568588941,0,1
0.3044767451926042,0.7169418538226606,0,0
0.276843552029037,0.7021967664873492,0,0
0.22958841280798797,0.6529025447372435,0,0
-0.005495279813528681,0.6529025447372435,1,0
0.041244319833914383,0.6169972158212598,1,0
0.2648502026488809,0.6169972158212598,0,0
0.2800450018225747,0.629741933407946,0,0
0.3017560975956242,0.6697141279996719,0,0
0.3115317454926373,0.6437732532753822,0,0
0.33714663158557207,0.6094162050602323,0,0
0.34773197645318726,0.6521983920701616,0,0
0.37892754903619585,0.6685201742641935,0,0
0.40206243747622533,0.7038092632161178,0,0
0.042522768381516765,0.7038092632161178,1,0
0.05019031097945551,0.6990597089178553,1,0
0.018967479769276423,0.6899287442206341,1,1
0.0533769375247012,0.7067642170477652,1,1
0.09204417008683267,0.7523666177281603,1,1
0.2482324169895119,0.7523666177281603,0,1
0.24179626488803604,0.7829210373426772,0,1
0.2576694606301134,0.7507342289167497,0,0
0.24952366743557852,0.7081605821822637,0,0
0.19996062057078748,0.7554975269373312,0,0
0.18037462239994576,0.7974806249830928,0,0
0.2215233645413085,0.8192650784063787,0,0
0.01090307976740798,0.8192650784063787,1,0
0.04255221304106715,0.8161808313522674,1,0
0.04955045971768116,0.8395019336529408,1,1
0.08811323910218374,0.8366214505828304,1,1
0.1210107660532222,0.8830816192671003,1,1
0.12891992966212723,0.9078009172218803,1,1
0.14248463243934628,0.8815190979314728,1,1
0.27087609553179504,0.8815190979314728,0,1
0.31382638820391706,0.8727242072631953,0,1
0.33533501592031073,0.8954656187217205,0,0
0.29632582532966456,0.8460734638868145,0,0
0.007004362471083415,0.8460734638868145,1,0
0.018758399109205445,0.8065755529998447,1,0
