0,1,classification,target
0.7813194172743049,0.6247769869262074,1,1
0.7474933553231109,0.6091658086501812,0,1
0.7502524699576861,0.6257184770369459,0,0
0.7469679142530252,0.6066266291955941,0,0
0.7477087463967778,0.588004928876377,0,0
0.7422511581619392,0.6362233616470391,0,0
-0.26568444601622393,0.6362233616470391,1,0
-0.2578135908891475,0.6058238054802513,1,0
-0.2268788977156335,0.5696707968824154,1,1
-0.18542876504235833,0.541053062946762,1,1
-0.16564927940703758,0.5582313364656082,1,1
-0.12547620203146184,0.5813463106779189,0,1
-0.12042722155289423,0.625056449277897,0,1
-0.095539997655496,0.6691666628855494,0,0
-0.059341048608166067,0.630034362605883,0,0
-0.04863864823097233,0.6356298876971975,0,0
-0.020547060305693903,0.6234412785490929,0,0
-9.906103880651107e-06,0.6643991591137111,0,0
-0.2506619604860476,0.6643991591137111,1,0
-0.21852966278225558,0.6614134493122854,1,0
-0.004871153331735989,0.6614134493122854,0,0
0.0014430235530480014,0.6870404933604293,0,0
0.04288289454901194,0.6931243572010521,0,0
0.0795385446690394,0.6883275789180033,0,0
0.06111271998586819,0.7200144331774576,0,0
0.028710014818056247,0.7442807552183479,0,0
0.034344748147726895,0.7148496373165039,0,0
0.04757071508427963,0.6885825938641276,0,0
0.0580466609729597,0.7158257199297858,0,0
0.03983407014181374,0.6978118568146415,0,0
-0.25908675728544006,0.6978118568146415,1,0
-0.2242855525167055,0.6634033092559751,1,0
-0.18632724890608576,0.6748265463948725,1,1
-0.1524213508537944,0.6454094131045446,1,1
-0.10477586784020149,0.6226561160056455,0,1
-0.06290825057669412,0.5841079546246564,0,1
-0.03533557834381363,0.5592598377284496,0,0
0.004038677950204642,0.5928088861813975,0,0
0.011581816528229715,0.6142843196292439,0,0
0.03108151873118768,0.5725707004796223,0,0
0.0683872389381914,0.620520080671388,0,0
0.1093561132663321,0.5996308460197854,0,0
0.1096807293704471,0.6089331857249853,0,0
-0.27444732968409846,0.6089331857249853,1,0
-0.26213814587942974,0.6382320440430627,1,0
-0.21425241290655608,0.6514077216182452,1,1
-0.1841586147071103,0.6366383563012381,1,1
-0.18019873524864793,0.6750913996143089,1,1
-0.14010532982714302,0.6976631065994043,0,1
-0.09922813382641082,0.718950024249075,0,1
-0.09025948197754027,0.734417801394181,0,0
-0.04098810987493354,0.7105732851505566,0,0
-0.002512048148504427,0.6655630185605821,0,0
0.04645918039158846,0.6770069519504325,0,0
0.05499144811674329,0.717128543974701,0,0
-0.2965527580441991,0.717128543974701,1,0
-0.2608008073738179,0.7200509043295853,1,0
-0.2594569194620812,0.7147332221590965,1,1
-0.21864666460767637,0.737642119708937,1,1
-0.02617889285993269,0.737642119708937,0,1
-0.012152920846179027,0.7623071338544354,0,1
0.034051155667646806,0.7283300431958889,0,0
0.07680771555807656,0.7356721947117775,0,0
-0.29366263268734294,0.7356721947117775,1,0
-0.2484399644578966,0.7797668850588887,1,0
-0.24327138219984012,0.8012961898793306,1,1
-0.2294270176151117,0.7741915911004765,1,1
-0.1841646114518047,0.7267469208144228,1,1
-0.14174087182884706,0.7065520889329552,0,1
-0.10834077012712803,0.708214093899614,0,1
-0.0823344471858752,0.704945404406038,0,0
-0.07626273450280735,0.6613818428727797,0,0
-0.06340192317413623,0.6924303060300456,0,0
