0,1,classification,target
0.72616824428398,0.09922472365285384,0,0
0.7342317538539165,0.14761256194757894,0,0
0.7211509697811692,0.14398154015234088,0,0
0.7591870214767538,0.10557558620102189,0,0
0.016761010593617155,0.10557558620102189,1,0
0.045990388571266236,0.10251868128385884,1,0
0.060690425599829706,0.07137783873612397,1,1
0.07787247775653529,0.07023673256231218,1,1
0.06036372233382349,0.07562102893503558,1,1
0.01965332261542785,0.08330975441298817,1,1
0.039174168999501574,0.10101795648096533,1,1
0.05956153149387648,0.07317293683029782,1,1
0.19923260603056311,0.07317293683029782,0,1
0.20694232433649815,0.08731579461861513,0,1
0.19030210000390627,0.12294417365599478,0,0
0.22847322675390405,0.15834252164724483,0,0
0.2495157980836898,0.1395728715543308,0,0
0.270833139278028,0.1255477978620501,0,0
0.010089924154226868,0.1255477978620501,1,0
0.04916612549150133,0.12416588918815262,1,0
0.08385175208930573,0.09883220802193858,1,1
0.07452084597079098,0.061993516389922905,0,1
0.08542335340184018,0.02453430742848068,0,1
0.08226596918165886,0.033533952266132684,0,0
0.11953324704942853,0.05905475081977956,0,0
0.0926029906696782,0.0742930914757498,0,0
0.12159168825732719,0.07151372730690413,0,0
0.07876500205580564,0.09954772226227215,1,0
0.06626525631543105,0.07430559310681764,1,0
0.02215213260726416,0.08321551265800327,1,1
0.052339464329857255,0.06337162978009367,1,1
0.017126790788286224,0.08762198933116484,1,1
0.052597605091909305,0.05317636833346445,1,1
0.01737772498253403,0.09946549418356192,1,1
0.24437960045250787,0.09946549418356192,0,1
0.2642046637125079,0.10927563294771915,0,1
0.21573068162226602,0.06394671153953342,0,0
0.1766577048329534,0.08643735803877887,0,0
0.16602214290576603,0.07899493166040131,0,0
0.212043427999092,0.11306245206590472,0,0
0.025151604605220437,0.11306245206590472,1,0
0.07201745381756158,0.10014592500926428,1,0
0.11175920586952007,0.08931891545634019,0,0
0.08218409310452729,0.09187860183697534,1,1
0.12075450314221126,0.11390078823993838,1,1
0.16909803132465448,0.10885050064040429,0,1
0.20302190579519402,0.15082167462372592,0,0
0.1959872516141956,0.14858988196329057,0,0
0.16430106642416265,0.13605207573179615,0,0
0.138166155606085,0.12041262766128255,1,0
0.09965545883972216,0.16325551247619347,1,0
0.09558728669406868,0.1451471461274909,1,1
0.11754165249450732,0.14959830113724326,1,1
0.1405160773285692,0.14481894627275518,1,1
0.09331598599435251,0.13576491115766745,1,1
0.11929191776112263,0.14025800790052922,1,1
0.16423640932747743,0.10609787536972427,0,1
0.13398006408144175,0.08166851704686966,0,1
0.1711195499015348,0.035998123772098795,0,0
0.14771144837239603,0.07875901135617926,0,0
0.10404156728992078,0.12591589249500934,1,0
0.10358822924053894,0.14655722790809939,1,0
0.08103167117371127,0.14086237796969248,1,1
0.04241878924773589,0.1144280694721886,1,1
0.08292749898986954,0.1524021403099542,1,1
0.08506228478135855,0.17035718293154742,1,1
0.13236626486007289,0.15440919973227063,1,1
0.16290910729849511,0.11143444506871375,0,1
0.11423721699365472,0.11013172962384778,1,1
0.10146507019795367,0.09630631452291229,1,1
0.10443846880123013,0.10791156336101496,1,1
0.11728145056988026,0.15534134984918235,1,1
0.08389395622288826,0.14616464503981055,1,1
0.0785284476900893,0.18547279360420857,1,1
0.07721134092105963,0.16013651373883492,1,1
0.05277993269175721,0.18052790669648058,1,1
0.3169867455357785,0.18052790669648058,0,1
0.3064910202853588,0.1982375940660096,0,1
0.30054513362830176,0.23309555814178823,0,0
0.3049183079007653,0.2008987688549818,0,0
0.2893136797912092,0.16622052597416137,0,0
0.05059285538681091,0.16622052597416137,1,0
0.09638902524941362,0.15968219113927729,1,0
0.13276247516740383,0.1546323801037522,1,1
0.3051583842494189,0.1546323801037522,0,1
0.27002610615732703,0.16514741553603512,0,1
0.26834049445992125,0.18214887022738283,0,0
0.2906087400067127,0.21631408282533912,0,0
0.33096134194311516,0.2459945592560499,0,0
0.14137705060803085,0.2459945592560499,1,0
0.13763736635479892,0.2826610853584481,1,0
0.13926713154858467,0.2702826381890728,1,1
0.15815782040765508,0.25357721588842946,1,1
0.17841889524429894,0.2936086448773284,1,1
0.2215020078313977,0.27803921137267135,1,1
