0,1,classification,target
0.14481577969024895,0.2164329961518746,1,1
0.15286009556973226,0.2580920706672363,0,1
0.140231549356461,0.24656878817240402,0,0
0.1681085287517148,0.23007935038975882,0,0
0.15095733007112583,0.2325545934796345,0,0
0.14358091153215163,0.1877822300552381,0,0
-0.035528858573620974,0.1877822300552381,1,0
-0.013846955299781197,0.17611999851436427,1,0
0.00826721476703431,0.13060198283478316,1,1
0.02497498197801773,0.17325881536844318,1,1
0.029499935723472523,0.14569659614321936,1,1
0.21366889341233763,0.14569659614321936,0,1
0.25537412593613085,0.1374430599169491,0,1
0.24983654345533135,0.09446181008906657,0,0
0.20653511752010406,0.13425450900891495,0,0
0.1641456871260278,0.08613357297761831,0,0
0.16959108070147688,0.08141385119848213,0,0
0.1557544809670735,0.08257274057044424,0,0
-0.0727708650505493,0.08257274057044424,1,0
-0.033195052835226786,0.036739437613234935,1,0
-0.009792670736504593,0.05120084764896131,1,1
0.03979658091827258,0.02254118926389911,0,1
0.046177565422614,0.059224844978806715,0,1
0.06313945729440026,0.053864967763814324,0,0
0.056460085464718625,0.05654529575621262,0,0
0.0896588853206497,0.08584467967797646,0,0
0.07089681319772169,0.06730206290079425,0,0
0.026271582045875305,0.10651926958117067,1,0
0.05119134016787402,0.0761406142461456,0,0
0.03061061216458047,0.1225918791353214,1,0
0.03780501163866193,0.10072271445146683,1,1
0.06413063379820388,0.06558703233386975,0,1
0.0765471761111451,0.019565323212248194,0,0
0.06334840798309546,0.030791655371791845,0,0
0.058954182442442334,0.07836049282552404,0,0
0.059524523998447154,0.07631402578827395,0,0
0.056110435015014566,0.061078455346095954,0,0
0.09092725560029766,0.10504064487102009,0,0
0.08109423320529213,0.0847607258722391,0,0
0.06735000680497005,0.04354840424324917,0,0
-0.12817111058829958,0.04354840424324917,1,0
-0.12659216530753536,0.05371689473473007,1,0
-0.10974652159577215,0.022566524050415364,1,1
-0.09440768317282906,0.049742197201332314,1,1
-0.08323580776467393,0.05710780553855283,1,1
0.17450638107263228,0.05710780553855283,0,1
0.12579165575294413,0.10532976432390309,0,1
0.17184843311474393,0.1218919691208272,0,0
-0.09254185874062297,0.1218919691208272,1,0
-0.06187001107348429,0.12493240450738959,1,0
-0.02891995451654008,0.13331702004295096,1,1
0.20854976966235667,0.13331702004295096,0,1
0.2105808374581679,0.14285389994970957,0,1
0.22725474857734118,0.17642419128289277,0,0
0.22674920570157356,0.13036519052972434,0,0
0.26707655255460516,0.17873917717134494,0,0
0.2521436431716712,0.13120082216392565,0,0
0.2815246350555592,0.15119338736484955,0,0
-0.04618657808364055,0.15119338736484955,1,0
-0.012806697781466592,0.19530739940421837,1,0
0.1929871512045214,0.19530739940421837,0,0
0.1519098059302425,0.20009709466398795,0,0
0.1621302582449092,0.2439004511114167,0,0
0.20850989788343455,0.2297997557015235,0,0
0.25264942413651803,0.2562936955943688,0,0
0.23639480251172984,0.24405771610745938,0,0
0.21931142248392543,0.28268404473918335,0,0
0.19751142216577172,0.29980362442212777,0,0
0.23175273322742743,0.3166206129238104,0,0
0.27691025780220496,0.27992935789589646,0,0
0.011226587774477582,0.27992935789589646,1,0
0.022084924478297126,0.31211833361033914,1,0
0.060684182177170004,0.26931821879606094,1,1
0.057974084096233974,0.25881030920997167,1,1
0.033196772616995024,0.29994463459045834,1,1
0.033913794491653285,0.3457421391555765,1,1
0.04091752890404707,0.3446465147340662,1,1
0.0466054725469172,0.35015478771703423,1,1
0.2550577403677536,0.35015478771703423,0,1
0.2370848607773427,0.37777742967364336,0,1
0.21349163197747373,0.3298298532158938,0,0
0.1702782813431884,0.28646977474109825,0,0
0.1272700597079114,0.29664052651953904,0,0
0.15559184980776325,0.3126526885910725,0,0
0.12482323588283703,0.3117096118606545,1,0
0.09988644809802408,0.30371286566059547,1,0
0.14237911052326457,0.2634194227948198,0,0
0.14103046450542384,0.23686406839798269,0,0
0.15544599827907404,0.25612592693857134,0,0
0.18546252199063612,0.26775277921596835,0,0
0.13740692439659322,0.2815778065320947,0,0
0.12347939962224787,0.32626792532619064,1,0
0.16828145260777838,0.3365111262901682,0,0
0.14923307992181292,0.3540116459864776,0,0
0.18759504250690595,0.40188312925906067,0,0
0.21989269870868994,0.44305785270024334,0,0
0.2648796429167418,0.42830076397537586,0,0
0.2761110006984631,0.4416209551945185,0,0
0.307958881416848,0.48953588172567836,0,0
0.3576103221488461,0.48308592095277575,0,0
0.33401648646127724,0.5114114706919066,0,0
0.34471627405953087,0.5443268586689406,0,0
0.10113138719729756,0.5443268586689406,1,0
0.06455134141257343,0.5057431005058108,1,0
0.30136612820096764,0.5057431005058108,0,0
0.2678911049884227,0.4654045657319005,0,0
0.30278283724137395,0.47430672915405203,0,0
0.2679791739047284,0.4801192887056226,0,0
0.28156396798219474,0.4513361625090637,0,0
0.3239075120040753,0.43731531339530105,0,0
0.041590803426064006,0.43731531339530105,1,0
0.04175430058317634,0.4379935280663874,1,0
0.0721173674760767,0.47254429838191153,1,1
0.10706663507370531,0.4701641627921875,1,1
0.08004193107263725,0.433999934190726,1,1
0.10358438548855431,0.3858177866810693,1,1
0.09585863858977568,0.35530882090105376,1,1
0.0864181129850533,0.3135806290194789,1,1
0.24057440921496973,0.3135806290194789,0,1
0.23150851153144292,0.3346336547459685,0,1
0.20895935161906917,0.2987150750687172,0,0
0.2150672886203282,0.29826456864690853,0,0
0.16816335579794064,0.2945271463352956,0,0
-0.018781410827070966,0.2945271463352956,1,0
0.017122215028994657,0.3265984978244143,1,0
0.05311966770939305,0.29730750936467787,1,1
0.2575598610436116,0.29730750936467787,0,1
0.2892604500078223,0.3020216404300491,0,1
0.30422092620721486,0.31653380850902196,0,0
0.2824729758487551,0.333370111198122,0,0
0.27018380673967746,0.32188200682249984,0,0
