0,1,classification,target
0.1319285985780303,0.1248173218417995,0,0
0.11882948331645818,0.14800019358558605,0,0
0.08092124735363791,0.11388326057157092,0,0
0.0654855022567647,0.09065660394010673,0,0
0.10678112427325934,0.11996165660377806,0,0
0.06043575990217994,0.10992563351566118,0,0
0.07317848955310621,0.14423251887528385,0,0
0.04576295301918248,0.12174054753326805,0,0
-0.15062651583995376,0.12174054753326805,1,0
-0.1331149021015399,0.1079810043896602,1,0
-0.0854575353707541,0.076541531990227,1,1
-0.06448839130004726,0.02713346924222506,1,1
-0.053111966154234844,0.040455265236355745,1,1
-0.04563960545232141,0.041570664195509595,1,1
-0.030561477033257102,0.06796372183515045,1,1
0.11834901471469048,0.06796372183515045,0,1
0.10123303007510769,0.04465833629468337,0,1
0.07607122668387438,0.049310700485654425,0,0
0.07863953265930894,0.06018004402766247,0,0
0.042670157350405184,0.08937413876526616,0,0
-0.15077177814038795,0.08937413876526616,1,0
-0.11766281977743917,0.11687715616795338,1,0
-0.10189874293119597,0.08921284882182663,1,1
0.0972259257905008,0.08921284882182663,0,1
0.11730172982972918,0.05613658961958788,0,1
0.10322305644023817,0.03655214311155135,0,0
0.11365416271675968,0.07185641588776007,0,0
0.08083777676069995,0.025368273266204153,0,0
0.07218437590662503,0.038441011520632756,0,0
0.11597249351297999,0.05998942912071936,0,0
0.06902973794461265,0.04505895565931129,0,0
0.10009684070868742,0.07945570298945812,0,0
-0.1367832119568074,0.07945570298945812,1,0
-0.10172735221314272,0.12318662046812512,1,0
-0.10153659408851176,0.15467385989884302,1,1
-0.05331682217013322,0.11592639782796837,1,1
-0.046026692322634594,0.1294852997784633,1,1
-0.042266805097682845,0.10555578430460745,1,1
-0.02318061723849061,0.0565503661021666,1,1
0.09604455456923874,0.0565503661021666,0,1
0.07115482069168182,0.07184494549581182,0,1
0.09748159804647102,0.0918064813676275,0,0
0.10766204058325395,0.08498370900398135,0,0
0.13296465131280144,0.09024531182088825,0,0
0.0972795288527637,0.04855469095120986,0,0
0.12177243995299192,0.06522731701586323,0,0
0.10051303311890707,0.0818603682571157,0,0
0.13517489575080394,0.0634188524964021,0,0
0.11240063692039291,0.09781052469660961,0,0
-0.1727268287096576,0.09781052469660961,1,0
-0.142156524389834,0.13291107213433642,1,0
-0.10129325411053239,0.1216857696286684,1,1
-0.09232990993113017,0.10485524112364511,1,1
0.084846471007366,0.10485524112364511,0,1
0.10744193310354234,0.1443997400081827,0,1
-0.16475911502669127,0.1443997400081827,1,1
-0.13792256009725226,0.1867290697507142,1,1
-0.12262527402682666,0.2256748503263063,1,1
-0.10994307352385979,0.24609614873407423,1,1
-0.08751570219738261,0.29232940018303044,1,1
0.05322071037640514,0.29232940018303044,0,1
0.014143820174059622,0.27695396878988343,0,1
0.02738152932750147,0.3085717591509231,0,0
0.040999291287274066,0.2666852411578595,0,0
0.06636483203915838,0.21960527047471334,0,0
0.06693643564177597,0.21881746232846355,0,0
0.031868272538639573,0.22450895031254103,0,0
0.037353430494931256,0.21398790240669027,0,0
0.06825823196065857,0.23883340227533406,0,0
0.0656613842707344,0.2041246980890785,0,0
-0.1919563043677825,0.2041246980890785,1,0
-0.18923324412074535,0.24055822839769855,1,0
-0.1740526878107655,0.23868975547096188,1,1
-0.13454364007460629,0.2780100962231873,1,1
-0.08682589144168934,0.3068461499745574,1,1
-0.05197206531630675,0.25857860672534566,0,1
-0.015882512859795146,0.2418282114688655,0,1
0.027072902054905403,0.24413257693638554,0,0
0.05555670467630026,0.25763734943163147,0,0
0.025308554328122908,0.3032333495781084,0,0
0.07001497111346701,0.27133234301754827,0,0
0.11537681822633267,0.22171189205410682,0,0
0.08621598401941585,0.24920040601892288,0,0
0.1164256297416025,0.2564518690532316,0,0
0.06859497805991796,0.27382232698401554,0,0
-0.1873521096912784,0.27382232698401554,1,0
-0.14130653924791758,0.32045078280315875,1,0
-0.12061649436128527,0.3253830482517885,1,1
-0.07898434283106726,0.3718366304526563,0,1
-0.03371694740445531,0.42126817473314904,0,1
-0.005810794984814915,0.3973955089706731,0,0
0.026330238026542895,0.40005642619196896,0,0
0.04714062051277697,0.4493098454897357,0,0
0.08246814785889714,0.45126035567870293,0,0
0.08392919276466747,0.4653870359895287,0,0
-0.24201422773267192,0.4653870359895287,1,0
-0.20166452586774808,0.4378489233664894,1,0
-0.1602910123358794,0.4188626970917236,1,1
-0.13737744703659843,0.46192080989543993,1,1
-0.09765774890479606,0.45243973042838265,0,1
-0.05538935092237592,0.4288113144521755,0,1
-0.05069245212550334,0.46937449944169346,0,0
-0.008919500413066508,0.44804771243432356,0,0
0.03625749107365095,0.47600146219020667,0,0
-0.2214348464244305,0.47600146219020667,1,0
