0,1,classification,target
0.8173153967587534,0.603765138256635,0,0
0.840041909825714,0.5825214751375734,0,0
0.8809461655432871,0.5883322662254795,0,0
0.871944498170247,0.5866015388601736,0,0
0.8891262956493116,0.5858674585443342,0,0
0.8559439569816584,0.5733036412569897,0,0
0.8210119292739814,0.547060576947792,0,0
0.2835641096080218,0.547060576947792,1,0
0.30048774531319367,0.5836020910485605,1,0
0.27259999040947935,0.6252826917933338,1,1
0.23853622067610364,0.5974820481062845,1,1
0.2534417975383222,0.6153281049158649,1,1
0.4310898819565754,0.6153281049158649,0,1
0.39182232833171426,0.5656314092468587,0,1
0.37824255055488126,0.5854455062196526,0,0
0.417134225600569,0.5909688912953514,0,0
0.428897895013845,0.590934846938109,0,0
0.21737055869152114,0.590934846938109,1,0
0.211039848447992,0.5467030248413319,1,0
0.16596785429936212,0.5115530604016111,1,1
0.5265243413278966,0.5115530604016111,0,1
0.5150625856589203,0.5066116477860199,0,1
0.552341308999255,0.5152667848901394,0,0
0.5922942848181284,0.47345432087563655,0,0
0.3596169729831684,0.47345432087563655,1,0
0.32510640483015474,0.48099511401557393,1,0
0.3184918360668538,0.5065321585042992,1,1
0.3481560813546218,0.45807374258937555,1,1
0.37530612973310934,0.4125105196267872,1,1
0.3483926069821097,0.4008869779683096,1,1
0.3320830861666896,0.384479709069187,1,1
0.323327597042274,0.4213397601699355,1,1
0.3550911658453667,0.3881680284333348,1,1
0.6657558430064666,0.3881680284333348,0,1
0.6440823863586727,0.43420900828949605,0,1
0.6916053128118134,0.48295855346537875,0,0
0.7051576933263217,0.4469607421949143,0,0
0.6988356947666561,0.4249551080750014,0,0
0.7464107662050757,0.4173763972856165,0,0
0.7515191274848062,0.42122846836139616,0,0
0.36862260801933194,0.42122846836139616,1,0
0.3591370245730999,0.4496666916936599,1,0
0.35357986139886943,0.4496545055592889,1,1
0.39344647791197995,0.47322876885349835,1,1
0.3457860712077435,0.5087847138266695,1,1
0.3652379328397879,0.5355554303544962,1,1
0.3675580946329515,0.4892490776392875,1,1
0.38113514089957595,0.5144082522922887,1,1
0.40784983748648074,0.5065405900730653,1,1
0.5439086804308162,0.5065405900730653,0,1
0.566032900761168,0.4902620473311856,0,1
0.580895040537162,0.4994765280633187,0,0
0.5828568737861629,0.484866473770804,0,0
0.5348018556464289,0.5122623650878705,0,0
0.5477592153589647,0.5109960907852802,0,0
0.5454888011502854,0.5205932883434201,0,0
0.26594104174233146,0.5205932883434201,1,0
0.29764384355915613,0.48495314444138427,1,0
0.25647723036895037,0.5258071055458321,1,1
0.24670799051819217,0.5465885058486819,1,1
0.2548688411832815,0.5391237436942837,1,1
0.2681594355155677,0.5090361402150424,1,1
0.23003089399850088,0.4766087499318026,1,1
0.27838053060418055,0.48742272216250326,1,1
0.3020368285977119,0.46562021490644956,1,1
0.2746393720567549,0.4538468960864384,1,1
0.6128640374509127,0.4538468960864384,0,1
0.6400786167307395,0.4984591069267609,0,1
0.6355098971545876,0.4786802815603506,0,0
0.6578260373859219,0.4512514314738389,0,0
0.34652326125890537,0.4512514314738389,1,0
0.338439975140617,0.49494059171740284,1,0
0.30618337874767304,0.5333962513593855,1,1
0.32920164791532963,0.5576899525887463,1,1
0.36130369800069123,0.5941087968284768,0,1
0.33057294309818347,0.6073366214860604,1,1
0.29657170581580633,0.6540255269596637,0,1
0.2533721319317598,0.6525799137213871,1,1
0.2972860333604088,0.632645127220167,1,1
0.3283431424476103,0.6017876321694283,1,1
0.2873999091240652,0.5757680764118801,1,1
0.33148573447597973,0.6010777863305318,1,1
0.4487036792921408,0.6010777863305318,0,1
0.420931915788502,0.5945491377264999,0,1
0.37376391560589894,0.6230481577729345,0,0
0.37016507084234385,0.613004781046433,0,0
0.3401663341609044,0.6399002622612252,0,0
0.29762618585473455,0.5949032100065046,1,0
0.3303093430608333,0.6120470222786493,0,0
0.3101827981306607,0.5774809253643783,1,0
0.33608564661020485,0.5466704521326842,1,1
0.30275821477776466,0.5155772238588897,1,1
