0,1,classification,target
0.5408071070047129,0.4941959389434213,0,0
0.5001801145883684,0.4607538302117454,0,0
0.45597303159149105,0.4146530084560316,0,0
0.428648088528694,0.39304368578687937,0,0
0.44588197248789346,0.4065587535353685,0,0
0.44624481227366464,0.4519320888908249,0,0
0.42934187960519304,0.41139608505854985,0,0
0.4050083129775898,0.3711737143879968,0,0
0.39454856775949954,0.3893398265589398,0,0
0.3839385467189347,0.4347571311258602,0,0
-0.28404520592010296,0.4347571311258602,1,0
-0.25520169319328,0.4163205923340009,1,0
-0.21918048290472217,0.4369608429670652,1,1
-0.21684399167808394,0.38817828006778726,1,1
-0.02389914167896577,0.38817828006778726,0,1
-0.015546433463822189,0.4366445001463141,0,1
-0.004545775763804489,0.40556451267614896,0,0
0.03425589398073915,0.43046291156950767,0,0
0.08387815105211725,0.39998278700640777,0,0
0.1242775710655464,0.3513085362591086,0,0
0.1386716175847297,0.353436333273739,0,0
0.10678698811794501,0.34132710116896736,0,0
0.09287220653302843,0.30794902655819956,0,0
-0.2786079103707718,0.30794902655819956,1,0
-0.2470684485271116,0.3520925508489489,1,0
-0.23509854565161684,0.3600358158735636,1,1
-0.20589034139285217,0.38802551413252595,1,1
-0.16673490464903404,0.3803802700940853,1,1
-0.12560021270447674,0.3474008238739213,0,1
-0.10793348431054885,0.3455528667065341,0,1
-0.06428445823362469,0.3056671837707103,0,0
-0.01647468529972538,0.2843456222667511,0,0
0.02377396456656075,0.2449948755862027,0,0
0.029062391058063908,0.2816933760404128,0,0
0.040483040926989164,0.29559687923377986,0,0
0.04804960143595142,0.3247002364421766,0,0
-0.27575752292383493,0.3247002364421766,1,0
-0.2607282070512278,0.3250630322825018,1,0
-0.217073690507454,0.2961153269209088,1,1
-0.19814217686180458,0.3197813168801911,1,1
-0.17712532266333056,0.3165123294610647,1,1
-0.0010226125276750486,0.3165123294610647,0,1
0.008324395460627501,0.31203765159367186,0,1
-0.259636362849996,0.31203765159367186,1,1
-0.24269135378138967,0.28345437106117133,1,1
0.022224427961182583,0.28345437106117133,0,0
0.07077721397760187,0.3208593236687098,0,0
0.09822273077740312,0.2960176224948312,0,0
0.1291945183639015,0.2730312805915957,0,0
0.09450611607582621,0.2775272839922289,0,0
0.10025476471685542,0.22907659147964077,0,0
0.11973548411905663,0.2716795502901042,0,0
0.16693090540460825,0.29747069656362995,0,0
-0.23018104720859708,0.29747069656362995,1,0
-0.21006579381195037,0.29842190685601755,1,0
-0.1875008191306676,0.2530607808035296,1,1
-0.15169181691269532,0.22944005897764633,1,1
-0.1215439492932302,0.2733596282616225,1,1
-0.11413716607867329,0.27891970737480376,0,1
-0.1041559220252312,0.2554734063324602,0,1
-0.06475297686209325,0.30435716850817546,0,0
-0.026338872575962624,0.2874316630423423,0,0
-0.0032680413076393265,0.2979363703304075,0,0
0.02284783259701829,0.26030789678538024,0,0
0.03861679922132756,0.22903257200404994,0,0
0.053734911618754544,0.1809022583682707,0,0
0.030430881483104757,0.1433272339565157,0,0
0.06323117221094338,0.09503734411990034,0,0
-0.158000609531448,0.09503734411990034,1,0
-0.14630057437820723,0.05615999279332888,1,0
0.11118337184216162,0.05615999279332888,0,0
0.1412793768412916,0.008245114404252143,0,0
0.17806734897754778,0.011160181743006758,0,0
0.14660652980650413,0.02587283126695391,0,0
0.15760738171372216,0.04228738358400455,0,0
0.1261246464329895,0.06299388649053755,0,0
-0.13184584218958584,0.06299388649053755,1,0
-0.10377819849229811,0.019923809518085096,1,0
-0.06505001730520078,0.03914731831351107,1,1
-0.023580746472527378,0.07709149140143057,0,1
-0.0028418487387530562,0.08377565259711123,0,1
0.02555625506957992,0.08018760450739348,0,0
0.03800021636480543,0.07877106602042229,0,0
0.07537322976541819,0.09379147618987738,0,0
0.05023855749214627,0.11569624057406419,0,0
0.08046363606995613,0.15406994066613444,0,0
-0.19219828164354016,0.15406994066613444,1,0
-0.168770792652769,0.1429445104036427,1,0
-0.1474031544139509,0.1629530622093546,1,1
-0.139968565710846,0.12710096922373448,1,1
-0.13748061811789206,0.10338287480269445,1,1
-0.13049406164234326,0.09097757347858561,1,1
-0.0904050175557835,0.13708964288580866,1,1
0.05005290381217517,0.13708964288580866,0,1
0.030520103225812154,0.1004859787444364,0,1
0.07644980088187708,0.13645313771811948,0,0
0.02865341772128592,0.13087529721376115,0,0
0.05806610358534111,0.1680200293916041,0,0
-0.19477107165810215,0.1680200293916041,1,0
-0.14724959596220563,0.13143434680951344,1,0
-0.11408695820869424,0.17725915903750103,1,1
-0.07399919142505451,0.13187016009341057,1,1
-0.041996661364476585,0.11743178321108673,0,1
-0.03978043009375662,0.13835371658877355,0,1
0.007795396696726201,0.12024013416365495,0,0
0.009437629069294228,0.16054550101148343,0,0
0.04542708009131066,0.13231543878082852,0,0
-0.19315021844828315,0.13231543878082852,1,0
-0.1637597760089767,0.1538567660999458,1,0
-0.1426624127672875,0.10859119414815663,1,1
-0.11676948056761828,0.10480091919515341,1,1
-0.11421965926697623,0.10551352642913014,1,1
-0.07588682036308861,0.1427924693505697,1,1
-0.06027892115986822,0.15633006941760774,0,1
-0.04074848657995249,0.1583118050268436,0,1
6.778776220272426e-05,0.11832512446422278,0,0
0.043753865565943365,0.10591067317414457,0,0
0.06742075988314011,0.10238254955633094,0,0
0.08657826354342785,0.06487304753496395,0,0
0.04190715242332854,0.030659642996887587,0,0
0.05812009749065441,0.054837884480221435,0,0
0.057551598460552696,0.09691651536521517,0,0
0.051667863886989636,0.07264122983081081,0,0
-0.140738713249196,0.07264122983081081,1,0
-0.12853881094070646,0.0725827170744988,1,0
-0.09877381846534959,0.04036740414337761,1,1
-0.05498172955758787,0.07035660404433074,1,1
-0.021374439374757775,0.08550607872578295,0,1
0.0018995783754230076,0.08940728221780965,0,1
0.020112463109911376,0.12391277592108288,0,0
0.053069636277671944,0.07794683400322788,0,0
0.09453948691702291,0.08451620796132178,0,0
0.10291599675234421,0.11329413870439822,0,0
0.15223426292055298,0.08518020728923142,0,0
-0.1470531352237808,0.08518020728923142,1,0
-0.10963807432848865,0.1199048384801871,1,0
-0.09535005953974945,0.11013892103703524,1,1
0.06440002705248188,0.11013892103703524,0,1
0.0268596501997325,0.15968293759783564,0,1
0.05058433894575497,0.20522777882720872,0,0
0.09185015316837454,0.21244339268203458,0,0
0.10792835018333058,0.24847939282068532,0,0
0.09136574507313831,0.29672120050481293,0,0
0.07323505891618469,0.25503571466827313,0,0
-0.23404421327681593,0.25503571466827313,1,0
-0.2237137517021567,0.2807936720327985,1,0
-0.21393723320349978,0.2535540619269202,1,1
-0.1916978558649785,0.2806011155940737,1,1
-0.17503210726581517,0.2772454880114161,1,1
-0.005340503447149078,0.2772454880114161,0,1
0.0009638492294250928,0.3109007354676557,0,1
0.04680369219204426,0.2794479516835647,0,0
0.09053099437405344,0.28189804196828494,0,0
0.12932903330206974,0.26498907282760514,0,0
0.10301204063202062,0.26523821157366345,0,0
0.1422967500871771,0.24852198913963186,0,0
0.15850190321877097,0.2101712526992719,0,0
0.14354983030527566,0.21958353588403992,0,0
-0.20183144461082891,0.21958353588403992,1,0
-0.15351207428046376,0.17274224579487682,1,0
-0.10771596438698622,0.12372437547060824,1,1
-0.10099053602262292,0.10120425734620851,1,1
-0.07658306212019807,0.06625852668747514,1,1
-0.05459431935731146,0.027533667311022858,1,1
-0.027146956569700426,0.03433254604963262,1,1
0.008027244044241898,0.0538109557749644,0,1
0.03393008202807034,0.09158566231255366,0,1
0.05668732164120445,0.06848245037500861,0,0
0.07713507124508125,0.08292914544989297,0,0
0.1157920004622417,0.08747502129134789,0,0
0.13062299040210315,0.03846232382359239,0,0
0.08331829575874294,0.08058780004618052,0,0
0.11843606703700846,0.08958408924880885,0,0
-0.15378079184180893,0.08958408924880885,1,0
-0.12130258611732148,0.12469543021226523,1,0
-0.08843658336874619,0.09667871474985956,1,1
-0.07326122621091548,0.08332028273634129,1,1
-0.030678974197048972,0.07560161329923878,0,1
0.012169719150117178,0.031275298323468495,0,1
0.040869289194553834,0.03155368145445762,0,0
