0,1,classification,target
0.2649418990336888,0.4687494683658888,1,1
0.313087489215316,0.5030307245792048,0,1
0.3223187219119119,0.5044943947965025,0,0
0.2836276937818112,0.5405465329009427,0,0
0.3107108670000441,0.5786852768696399,0,0
0.31914886869821707,0.5912681476200695,0,0
0.2832898205105119,0.5511328125520831,0,0
0.27111496450462924,0.5758658330078377,0,0
-0.33293616304733986,0.5758658330078377,1,0
-0.2993901472626324,0.5852139523147836,1,0
-0.2908767168057733,0.6325473611608542,1,1
-0.2639887137358903,0.6207803666688184,1,1
-0.22329370795077402,0.5823927577306989,1,1
-0.19058066445076174,0.6278358008052154,0,1
-0.14418331154225084,0.579924194609156,0,1
-0.13952647708115956,0.5333309462254825,0,0
-0.10432150063626214,0.5761634845627168,0,0
-0.08373279710772856,0.5831721271632848,0,0
-0.03597299371354465,0.6110545602000248,0,0
-0.022575604177096767,0.5757219670592941,0,0
-0.0005882231586813377,0.5570279227320583,0,0
0.03182607236832812,0.5321471343567927,0,0
-0.30454263491161254,0.5321471343567927,1,0
-0.28157243417257255,0.5561993243881624,1,0
-0.2749718192065306,0.599851425173687,1,1
-0.22805134001240734,0.6463448261764245,0,1
-0.18317430877090773,0.6385576485948031,0,1
-0.14227538680797866,0.5947255401242064,0,0
-0.09712546557909227,0.6078832332723038,0,0
-0.07606184348875988,0.647241003729624,0,0
-0.3650492898509293,0.647241003729624,1,0
-0.3221470936490955,0.6312888871836448,1,0
-0.2810953467639038,0.5840234396717734,1,1
-0.2451328091172888,0.5564932353991241,1,1
-0.23856317457410903,0.5383679496090088,1,1
-0.07950992485884585,0.5383679496090088,0,1
-0.07767043990602193,0.4908560336893499,0,1
-0.33294529611840873,0.4908560336893499,1,1
-0.29289514799339006,0.4734272129160655,1,1
-0.26559695542025064,0.4621106006322448,1,1
-0.237894069196607,0.4702754931537612,1,1
-0.19922100922530334,0.4988322912323744,1,1
-0.15947443459901736,0.47386943101779216,0,1
-0.11045700100467051,0.4890484342181745,0,1
-0.08235314508316796,0.4990817779875642,0,0
-0.058539733493705046,0.49092673625078354,0,0
-0.028448817623735374,0.5042686444098433,0,0
-0.02823321790124749,0.5093531679068036,0,0
