0,1,classification,target
0.0937962511321323,0.6590815047377069,0,0
0.07725861234525068,0.6511978042597325,1,0
0.12336030024804581,0.6520896270317617,1,1
0.09043986747347439,0.6415288355638687,1,1
0.052140832589912714,0.6388091239678622,1,1
0.03689239306537598,0.6584940945642294,1,1
0.6067233622564414,0.6584940945642294,0,1
0.589585418949428,0.6796064631642544,0,1
0.6191156604400653,0.6507613395272928,0,0
0.6461106857820854,0.6659681529274186,0,0
0.6546818134406404,0.7072278185717755,0,0
0.6562139320821899,0.7537145822111646,0,0
0.6601463926160609,0.7306531912660081,0,0
0.6896416675203992,0.6956028062073342,0,0
0.7236524249195859,0.7090329024943128,0,0
0.6892584571719585,0.7233166070526472,0,0
0.33581563522770164,0.7233166070526472,1,0
0.3254051589194826,0.7148942308733324,1,0
0.3056976823733358,0.706692456733333,1,1
0.34258759852357656,0.6799789257006534,1,1
0.30704329510620465,0.7278150048224343,1,1
0.32150544769418177,0.7027266245238344,1,1
0.5781082826896429,0.7027266245238344,0,1
0.600396104826992,0.6961632377157408,0,1
0.5787031306225009,0.6844226483965327,0,0
0.6021851226951028,0.6783381133441729,0,0
0.5970468785987797,0.6564821077438082,0,0
0.36799363621439185,0.6564821077438082,1,0
0.38657079296017316,0.6827653679413749,1,0
0.40841907084020573,0.6795416598555432,1,1
0.44028606130079534,0.670114495371367,1,1
0.4352747249034296,0.6418279471474769,1,1
0.4838390666887327,0.6771351035807238,1,1
0.5874342619228139,0.6771351035807238,0,1
0.5912671547051368,0.6530604670249059,0,1
0.5600596989066905,0.6896945544535452,0,0
0.5370812465943094,0.6997167980797955,0,0
0.3671391459702531,0.6997167980797955,1,0
0.3590190621455624,0.6710701372474543,1,0
0.37395067251036407,0.6853905814032155,1,1
0.3651391228281256,0.6567878886916493,1,1
0.33484541068319457,0.6203402608536062,1,1
0.34844476241699934,0.6487895839653687,1,1
0.3370063436850481,0.6371317594145632,1,1
0.36345556503159127,0.6855831502772076,1,1
0.6002818214946217,0.6855831502772076,0,1
0.6292642870428066,0.7173420748119416,0,1
0.6529034484368319,0.7544203774514278,0,0
0.3198949516748283,0.7544203774514278,1,0
0.30828021998169025,0.798181595884469,1,0
0.2626908247922064,0.7655354384024944,1,1
0.30925540332837154,0.7588524212445898,1,1
0.33927757834662853,0.7836348934134896,1,1
0.5233208531314513,0.7836348934134896,0,1
0.4759625956198862,0.794849314062805,0,1
0.43160956855464516,0.777312495842839,0,0
0.42449231191338566,0.7432944694100462,1,0
0.39750855398379603,0.7514835694028927,1,0
0.42964182084574276,0.7649669358056969,0,0
0.40484449542386336,0.7846451701489914,1,1
0.42674928096571735,0.7818167149729286,0,1
0.41585542113899737,0.7703532209249101,1,1
0.43948056679719777,0.772118870963443,0,0
0.4403320666722916,0.7982825494423674,0,0
0.44388245483199207,0.7694103005034119,0,0
0.44368178381377116,0.7987939026678079,0,0
0.46239358078726356,0.811124062775403,0,0
0.503900854118979,0.8250321348949909,0,0
0.5298328395952472,0.8147262807881256,0,0
0.5055092672082676,0.7974616815107614,0,0
0.27037377687960856,0.7974616815107614,1,0
0.24536681907494212,0.8223378056835668,1,0
0.22136706379147517,0.8566715461484591,1,1
0.2482907043826834,0.8512536568886798,1,1
0.2416783272193075,0.8114820676372015,1,1
0.24110569267130064,0.8133612154663022,1,1
0.2429957292317059,0.7927510714735294,1,1
0.20139553762676202,0.7590464987611935,1,1
0.2472165694772448,0.7684116914153859,1,1
0.5594709926399789,0.7684116914153859,0,1
0.5496689862870149,0.7482188062148568,0,1
0.5769761007478379,0.793550920639516,0,0
0.5898648042694682,0.7916666448724237,0,0
0.5987717093470344,0.7623202583157844,0,0
0.29635082042884753,0.7623202583157844,1,0
0.2616664037375369,0.7564959583320251,1,0
0.2561504410264479,0.7290375824285846,1,1
0.26322835066756156,0.6807584598781816,1,1
0.5949382938592025,0.6807584598781816,0,1
0.6403400034983766,0.6708787354458371,0,1
0.6284525725620845,0.6266785155791708,0,0
0.6466497427149879,0.5932551444074462,0,0
0.6706574195303915,0.5831511020329828,0,0
0.7021470454413221,0.6295183402584771,0,0
0.6932400106651923,0.6491859194015082,0,0
0.6756553868124285,0.6112470239532075,0,0
0.6596193588565379,0.5925814329766202,0,0
0.43134630313407607,0.5925814329766202,1,0
0.39821480343667576,0.6357430019552469,1,0
0.40572155142079086,0.6136794954305737,1,1
0.3803639768076486,0.616375211395864,1,1
0.3492239015979649,0.6041921205301727,1,1
0.31466940158400397,0.5666266852507337,1,1
0.3382777684580908,0.5432183194950243,1,1
0.28855622135709397,0.5927675395746516,1,1
0.24275102072401325,0.550217570857481,1,1
0.21687508990324156,0.5931824578107143,1,1
0.6642507955907462,0.5931824578107143,0,1
0.6453224429334189,0.5830814356551739,0,1
0.6618305639123903,0.6040941703226296,0,0
0.6542519128101214,0.5946482567646104,0,0
0.6793316377542484,0.6081040075678504,0,0
0.6393167388762222,0.5928503946204262,0,0
0.6568678460761604,0.6010217922878665,0,0
0.6283975841275623,0.6048360311673603,0,0
0.3918748709450249,0.6048360311673603,1,0
0.4284731932835648,0.577488801349988,1,0
0.4260405092853422,0.6241539216940978,1,1
0.43928726409585483,0.5811147775329519,1,1
0.4312756711280695,0.5402454355033668,1,1
0.46872716654802166,0.5664371085746643,1,1
0.4599832493614539,0.5676065789717997,1,1
0.4774590250429467,0.5575914305915566,1,1
0.4970104996128592,0.5725222746489003,1,1
0.4529855115538364,0.5613151989231444,1,1
0.6795019062030885,0.5613151989231444,0,1
0.6797109754693543,0.5271710068447133,0,1
0.7061559520677646,0.5308904038867387,0,0
0.6931338073312782,0.5776235736822828,0,0
0.687326617938437,0.5646288481557415,0,0
0.6885283251004759,0.5193168959809996,0,0
0.6699329624159402,0.5340750543560603,0,0
0.719202804780426,0.561952683592759,0,0
0.6967634436964896,0.5720964875378854,0,0
0.409748973630405,0.5720964875378854,1,0
0.3670178895310186,0.5424259514054649,1,0
0.4151302134460952,0.5839102117707743,1,1
0.6581863572162855,0.5839102117707743,0,1
0.6543515351605033,0.547408641416429,0,1
0.704166486823465,0.5093594365915195,0,0
0.6867236427649646,0.4713550666486634,0,0
0.7094035355375486,0.5152901619521819,0,0
0.45801677661397044,0.5152901619521819,1,0
0.4791716934258464,0.5041073177094318,1,0
0.4941181919200104,0.4824560460266002,1,1
0.4921302331362403,0.43378796958566124,1,1
0.519783460358148,0.39583282512476303,1,1
0.5575613472284838,0.4357797426375536,1,1
0.5170268049427936,0.4345110418405199,1,1
0.5021783650547139,0.4436744112277286,1,1
0.5187576596158495,0.40778351628842685,1,1
0.5648369146082817,0.37760408944638724,1,1
0.8072321031862376,0.37760408944638724,0,1
0.8530416457957013,0.3468687217472494,0,1
0.8190370283845596,0.300971242607149,0,0
0.8571926393341186,0.27284752155018327,0,0
0.6742516394780264,0.27284752155018327,1,0
0.69300268398753,0.3201804404480428,1,0
0.6617834377314694,0.32538318214744183,1,1
0.8848192395943463,0.32538318214744183,0,1
0.85099124722534,0.34715035580051473,0,1
0.8594907382585015,0.2976367454452553,0,0
0.6338704284549924,0.2976367454452553,1,0
0.6343595125132648,0.33786992481540845,1,0
0.6252479785874239,0.30589715452481814,1,1
0.5756877294174338,0.34420365742060616,1,1
0.5557935589292015,0.35638414114452965,1,1
0.8485919103497496,0.35638414114452965,0,1
0.8822072617332881,0.3747350470210552,0,1
0.8514616512661239,0.3322212308891818,0,0
0.8110280761860201,0.3079751726061673,0,0
0.8019424921687218,0.27564708758670414,0,0
0.7935041383508044,0.2321011780918656,1,0
0.839143797665063,0.24981773665850196,0,0
0.840063623249183,0.2584267182783124,0,0
0.8441085495272442,0.2741950036595154,0,0
0.8566714342730519,0.2942209419431112,0,0
0.8908235896377572,0.2797062474841691,0,0
0.868300554738818,0.31325462340140936,0,0
0.8502279905207972,0.30957115988264955,0,0
0.8642820528764058,0.35766262051699194,0,0
0.5731541382343562,0.35766262051699194,1,0
0.5907569285420738,0.36813977176242113,1,0
0.6185126755847221,0.354384933148924,1,1
0.6030515279295231,0.36302713887998245,1,1
0.6141757308942435,0.4069127832491973,1,1
0.5713185235695034,0.4500531340840226,1,1
0.5686744050939563,0.41112356998968,1,1
0.5453375401831551,0.3896843458263337,1,1
0.5672741385901976,0.35708527288491154,1,1
0.84590998624708,0.35708527288491154,0,1
0.8496845498165313,0.3887595238890344,0,1
0.8406126722906679,0.3526898513313843,0,0
0.8324779851065321,0.3129090660597733,0,0
0.8141181641967243,0.27668970385707353,0,0
0.6383437840335503,0.27668970385707353,1,0
0.6071491311747598,0.3193712506854846,1,0
0.6551855824424255,0.2795819579576167,1,1
0.6154290891748556,0.29154491567831065,1,1
0.6339882343633134,0.2841208652059907,1,1
0.6350213903974407,0.2544170225752489,1,1
0.6761917895842047,0.24394073158748003,1,1
0.661596325378518,0.23894728992224437,1,1
0.9181937463873875,0.23894728992224437,0,1
0.8999215655608706,0.19376718188866093,0,1
0.9259302473010644,0.18862615229851246,0,0
0.8827649168881619,0.20816266007437897,0,0
0.7289986541629719,0.20816266007437897,1,0
0.6861008529968731,0.18589536343006619,1,0
0.7353798132883566,0.1876907294116977,1,1
0.7522585980732568,0.15305471060721615,1,1
0.7605822494294459,0.1425684573482998,1,1
0.7829792625832503,0.1731596288005416,1,1
0.8329474896315865,0.21489600219185379,0,1
0.8333946514536732,0.2532782322307929,0,1
0.8749104397823382,0.28506572602076696,0,0
0.8653485429809384,0.28058245073671434,0,0
0.8621037858135662,0.2512507464813808,0,0
0.8263031381878989,0.26746828475164963,0,0
0.8664322408235086,0.3039596217780831,0,0
0.629058710990128,0.3039596217780831,1,0
0.5842655555365138,0.27830693767593817,1,0
0.5533843973728109,0.32295202295920405,1,1
0.5557360674137464,0.3692807550311373,1,1
0.5757045701348825,0.4050048418252707,1,1
0.7919394530878816,0.4050048418252707,0,1
0.8381553411015257,0.36004828224756413,0,1
0.846173852651775,0.33662597048215714,0,0
0.8119910593617958,0.29905069177027666,0,0
0.854572458282803,0.29201284974048686,0,0
0.8589795983363936,0.2843458142472567,0,0
0.8590420756415059,0.3224717967544413,0,0
0.6281087239721698,0.3224717967544413,1,0
0.613650299955637,0.3383515092782667,1,0
0.6017749898191443,0.31795968031564836,1,1
0.6217470086669298,0.3165662540771572,1,1
0.864870544850327,0.3165662540771572,0,1
0.8500444824790618,0.33257805651454636,0,1
0.829592361722378,0.3427382932837363,0,0
0.7824851731073121,0.321859566629312,0,0
0.7947652336849509,0.29761285704515356,0,0
0.838806058723663,0.34063472704170794,0,0
0.8460062312794463,0.3752748729098828,0,0
0.5605129317335829,0.3752748729098828,1,0
0.5437844797951791,0.39451311576903675,1,0
0.8344786476915625,0.39451311576903675,0,0
0.8226898072167531,0.3946679148469804,0,0
0.862418148505379,0.4002411977737907,0,0
0.8666050645226899,0.39251409214377003,0,0
0.8894635599941906,0.39275249241143506,0,0
0.898724179965271,0.39700183595132216,0,0
0.5648593757846659,0.39700183595132216,1,0
0.52577520554005,0.41452308601281185,1,0
0.4961996711609809,0.4182609622935569,1,1
0.7819180592888084,0.4182609622935569,0,1
0.783488444362419,0.4295757601024796,0,1
0.7507298306668941,0.4033869127050067,0,0
0.7705707719571743,0.44134236533949284,0,0
0.520091565998596,0.44134236533949284,1,0
0.5410025467800164,0.43924900110883497,1,0
0.5146204939124188,0.4058553393525222,1,1
0.49193687860823054,0.39672123399754566,1,1
0.5371682770027235,0.40376276638814995,1,1
0.8164430946663614,0.40376276638814995,0,1
0.7669750233723858,0.40878901518635186,0,1
0.7683168740509249,0.37341370410863406,0,0
0.745189839099931,0.4051467303616077,0,0
0.6963018578067184,0.39097089753051556,0,0
0.696703130465729,0.4061121621730899,0,0
0.7422140542929923,0.4042458648137765,0,0
0.7483098392397297,0.43484349592457805,0,0
0.7809388332191648,0.4463767633700227,0,0
0.7624187232669535,0.40546094014763556,0,0
0.5755258306014648,0.40546094014763556,1,0
0.5533684323743724,0.4255591497350706,1,0
0.5819638648440739,0.37978084832113934,1,1
0.8485566600770333,0.37978084832113934,0,1
0.889108524665004,0.40911574034557563,0,1
0.9227185528327103,0.4343769695982821,0,0
0.9058385309969187,0.44230117851517026,0,0
0.931700053538122,0.4336626498795942,0,0
0.9096323217988213,0.41975947825439325,0,0
0.9525927919340378,0.447783107761092,0,0
0.9280791591109023,0.4482736498429262,0,0
0.531365380212625,0.4482736498429262,1,0
0.5189560302752214,0.4054608246208512,1,0
0.5433143475845353,0.36865491153586344,1,1
0.5042969618630311,0.3536707056687239,1,1
0.524386006693077,0.36062642218871643,1,1
0.5528241947891128,0.3604001872914566,1,1
0.5796721579114885,0.3656421992836354,1,1
0.616538226822709,0.4003998011514877,1,1
0.8074211024213356,0.4003998011514877,0,1
0.7701989902207617,0.41962335105817294,0,1
0.8138099594757733,0.4084722606362303,0,0
0.7912419419363421,0.4154672259389822,0,0
0.7939600628277017,0.4172398132602255,0,0
0.7633262378445502,0.40081674542329515,0,0
0.7950111171737987,0.3529648769008661,0,0
0.8095116708869329,0.32784105974744826,0,0
0.7751191041045179,0.2797764343200133,1,0
0.7563907229783808,0.2478934838516711,1,0
0.7226567453202548,0.21234419623320874,1,1
0.7556479665202538,0.1733726808986073,1,1
0.7965559381144017,0.20266735270574016,1,1
0.7818646730497942,0.18751170043479365,1,1
0.7880839885143957,0.14365006515072154,1,1
0.8157020549900992,0.1296044587158229,1,1
0.810620436158086,0.17422863904087735,1,1
0.7754522080199223,0.12478179115344368,1,1
1.0444939482739974,0.12478179115344368,0,1
1.035816546853705,0.10730572104121162,0,1
0.9960962255724632,0.13331944492032827,0,0
0.9932018168488045,0.12729544849638874,0,0
0.9646965986245244,0.09708670538851721,0,0
0.9330861346594673,0.10815256326732223,0,0
0.9019814353357608,0.10861938215768008,1,0
0.9419468688588386,0.07362988395275724,0,0
0.948941545569879,0.04103275467625742,1,0
0.9157051243654202,0.04766330092713409,1,1
0.8932378990132204,0.08033695120529316,1,1
0.8672402341701771,0.07523663474720614,1,1
0.9166583199878104,0.03980078325392732,1,1
0.8915128917516044,0.07870750305066676,1,1
0.8850870047780904,0.03760759609005056,1,1
0.8424420672084807,0.06389137036342447,1,1
1.079097463312853,0.06389137036342447,0,1
1.0427539014112297,0.11150539170467,0,1
0.9963200537808244,0.09331876342796036,0,0
0.9635537080085843,0.04450225162260187,1,0
0.9162478023252832,0.08512158541357624,1,0
0.8902373454519913,0.12175371359019915,1,1
0.8560010809692694,0.16044205327311153,1,1
1.0084946544151536,0.16044205327311153,0,1
0.9712380072168465,0.18916629818858127,0,1
0.9427415913901224,0.17159451094328163,0,0
0.9369107570196785,0.17182891789603533,0,0
0.7202738144345465,0.17182891789603533,1,0
0.6987694945168123,0.1587068068153346,1,0
0.9970284240757658,0.1587068068153346,0,0
0.9585387969414347,0.12340900254124829,0,0
0.953599915293431,0.14165495684762797,0,0
0.7666802299679797,0.14165495684762797,1,0
0.7493650975878088,0.15964318935188407,1,0
0.7002499504503699,0.1579469712586724,1,1
1.0238844707425354,0.1579469712586724,0,1
0.9841561457454332,0.11149534884147926,0,1
0.9750542704782994,0.11632335087925938,0,0
0.9580881232683582,0.07354900904398892,0,0
0.9577883808616412,0.12175014668835012,0,0
0.9290009689473939,0.11681171533174566,0,0
0.9591377955421795,0.07778359379567558,0,0
0.9515787292799122,0.04703988155885697,1,0
0.9441439180277872,0.09624673061954594,0,0
0.9061521479497322,0.10441764367881569,1,0
0.9326004010387083,0.08629931720892856,0,0
0.9050617563494958,0.09600890519966307,1,1
0.879775136230954,0.11625634679828042,1,1
0.8701254867352963,0.1275510848625056,1,1
0.8532770024247487,0.09509555592604703,1,1
0.8294205283856322,0.09099482882906854,1,1
0.87793588879632,0.08489602043601123,1,1
0.8398324852837562,0.11434265419222314,1,1
0.8858846598041862,0.15898818672101164,0,1
0.862245737272758,0.131046704522568,1,1
0.9035218605251979,0.13422654961154673,0,1
0.8983683856632174,0.09156136042972257,1,1
0.9253409345424353,0.13302298371623647,0,0
0.9497631590724365,0.08552191335598305,0,0
0.998911179316,0.1126565003128476,0,0
0.9945351228918554,0.13868928703833927,0,0
0.9892897639247259,0.10520905379757214,0,0
0.9708618355579793,0.10519919777306959,0,0
0.9483249144230359,0.10149085774337041,0,0
0.9634451462127174,0.06890946375486433,0,0
0.9602025292688506,0.019222814414403287,1,0
0.9174815410434343,0.06852652492533456,1,0
0.9453287550800809,0.041032198523714605,1,1
0.9930070361923845,0.05867102390937337,0,1
0.9637890219538334,0.029297311934770847,1,1
0.9307485922977663,0.040087450037827974,1,1
0.9334916514643378,0.05486191464519086,1,1
0.8935609445106047,0.03172559032340835,1,1
0.8507791140643577,0.042958580967701644,1,1
0.8738318521472077,0.08069932683859851,1,1
0.8363992295013908,0.08581534627044328,1,1
0.8330016766681947,0.09041421265830923,1,1
0.8431157005790031,0.0789506829582583,1,1
1.0592765825037636,0.0789506829582583,0,1
1.0572334537546377,0.09113299885797148,0,1
1.0396611977949735,0.11426463482707229,0,0
1.0361833145495518,0.10025697164356158,0,0
0.7999178049950211,0.10025697164356158,1,0
0.8063872202792143,0.057050413246019796,1,0
0.8151851688574605,0.010643462173834578,1,1
0.826681383951804,0.03891605292923164,1,1
1.0698634359282826,0.03891605292923164,0,1
1.0571775364352132,0.0405952027596309,0,1
1.0180324264495295,0.06425420006311927,0,0
0.9848217931292051,0.11326656802321766,0,0
0.9408491103901413,0.14943191656413465,0,0
0.7522567321856896,0.14943191656413465,1,0
0.7129985462931191,0.1092007408853411,1,0
0.6902684110294313,0.06610482967801803,1,1
0.7329948072631689,0.0815720347566043,1,1
0.7564721088728829,0.11348094498882037,1,1
0.7398119306634222,0.12848284365537324,1,1
0.7451864540960608,0.13589776600952114,1,1
1.0120578723405913,0.13589776600952114,0,1
0.9855664123570469,0.18516921880770668,0,1
0.7317333877253093,0.18516921880770668,1,1
0.7710471280045157,0.16971227582708576,1,1
0.8110872089732775,0.1522857484966778,1,1
1.024112250749554,0.1522857484966778,0,1
0.9945644830376286,0.2019028952502151,0,1
0.9480467305568271,0.21840575173640042,0,0
0.9613126840202274,0.22671869683870272,0,0
0.9156750724860432,0.25113165518484715,0,0
0.8690255055589057,0.2420265175037674,0,0
0.9118457579034943,0.26575222552931066,0,0
0.9326960816898341,0.21669398892703648,0,0
0.8935316173442327,0.1854416415621238,0,0
0.7154325152879846,0.1854416415621238,1,0
0.7516644485335269,0.22478220003989466,1,0
0.7827324407287795,0.18628409975116944,1,1
0.9837303746138,0.18628409975116944,0,1
0.961737292739786,0.2127670839690504,0,1
0.9237762454887696,0.2602027612678577,0,0
0.8818705889143947,0.3009438450580356,0,0
0.9309552624652353,0.3320360452757401,0,0
0.9260016851611478,0.32005470461789853,0,0
0.9661390407079901,0.3158064247133424,0,0
0.9508795912561906,0.2850293310875753,0,0
0.9473758423468399,0.2482105098903945,0,0
0.698999021498466,0.2482105098903945,1,0
0.7272282080107525,0.2972194434975174,1,0
0.7286648319457643,0.2943468509870071,1,1
0.7310248589705736,0.3173246899679209,1,1
0.7078157159687696,0.3174570659530324,1,1
0.6890127420534002,0.3436771569677788,1,1
0.6402554933182527,0.29601681232755905,1,1
0.6154899745347947,0.30578015079631404,1,1
0.6333097420198559,0.26785958968363927,1,1
0.9317934927654857,0.26785958968363927,0,1
0.8897935978995541,0.31534149894867,0,1
0.9087001613600463,0.35744957953479906,0,0
0.9207703598198658,0.3913343065699456,0,0
0.5462445874853414,0.3913343065699456,1,0
0.5267194840522172,0.43929381030379105,1,0
0.48199092499861707,0.47140592743428306,1,1
0.437690528376626,0.42667708402963306,1,1
0.44963163138898027,0.4003297504385799,1,1
0.47308674663069444,0.413407938847255,1,1
0.43485554598511933,0.4191958841289957,1,1
0.38525102278782253,0.4242781491315863,1,1
0.34866225048276844,0.4102891414968351,1,1
0.8182622533024555,0.4102891414968351,0,1
0.8430750778214795,0.4137992472949953,0,1
0.8328311219084426,0.44502824445976935,0,0
0.5343633337487774,0.44502824445976935,1,0
0.5500738499598091,0.43559262986679104,1,0
0.5579461946976038,0.4525821769115746,1,1
0.5763183130935958,0.48390346853479943,1,1
0.5789088315298342,0.48166827783798244,1,1
0.5730378032787731,0.497997600500656,1,1
0.5886464864277183,0.4527031858976116,1,1
0.7906387337213618,0.4527031858976116,0,1
0.8312005274310819,0.4337619496627629,0,1
0.8454271782538497,0.4486566505756085,0,0
0.8719179144145189,0.423441183096372,0,0
0.5551088639513797,0.423441183096372,1,0
0.5168346858918975,0.4145860871813359,1,0
0.8004397296386215,0.4145860871813359,0,0
0.7662935465880318,0.4000354047613447,0,0
0.7376509579289824,0.3597975795294873,0,0
0.7445066028387293,0.3976827288971679,0,0
0.7012049956998336,0.3901538923889726,0,0
0.7305697920586369,0.3983217614732436,0,0
0.5441478415886418,0.3983217614732436,1,0
0.5721330046946338,0.3590653279951665,1,0
0.5463008163791336,0.33091698850360074,1,1
0.5304434177538749,0.3247037582713115,1,1
0.5548357539773631,0.310788412973276,1,1
0.8940207360568805,0.310788412973276,0,1
0.8992532117683347,0.3012103687803209,0,1
0.9357791098185598,0.2956303472590246,0,0
0.9088461647540882,0.3245507419898746,0,0
0.8986394013179665,0.3586644997743792,0,0
0.9041383781261333,0.3499050325963517,0,0
0.8612431956307979,0.32325497390300983,0,0
0.6275728498451955,0.32325497390300983,1,0
0.6328577745932225,0.3183392912211429,1,0
0.8903224866520141,0.3183392912211429,0,0
0.9363586406096122,0.3206085968075001,0,0
0.9099442514764319,0.33249765176189366,0,0
0.9532804599267235,0.2862838226395879,0,0
0.9500453660463436,0.26851921871871237,0,0
0.9211929116502765,0.23694921873337377,0,0
0.9185054785900494,0.2713076814195768,0,0
0.8843196381162474,0.26909200693009966,0,0
0.6848564756940495,0.26909200693009966,1,0
0.7097326421917035,0.22499486508445865,1,0
0.6967115229563509,0.22291936393271317,1,1
0.7026904696768526,0.25249517265797405,1,1
0.6690007629747698,0.21320128492795523,1,1
0.7093978701783099,0.1766973962753204,1,1
1.0088342668264942,0.1766973962753204,0,1
0.9939974428870288,0.19364956783092704,0,1
0.9912368622835984,0.15034654225514382,0,0
0.9901389008967653,0.12733585271810335,0,0
0.9713913406927586,0.08472805575724002,0,0
0.9448598779440371,0.11592868186712779,0,0
0.77061130418741,0.11592868186712779,1,0
0.7634362778773276,0.07441851116472348,1,0
0.763661595718056,0.058973214262505014,1,1
0.7874829454139489,0.023612839582237623,1,1
0.8055801913981635,0.06845033350856418,1,1
0.8261818147599734,0.05978808804710554,1,1
0.781626129071391,0.0777622292411066,1,1
0.8217164251214897,0.10195111906241938,1,1
1.0588858723356545,0.10195111906241938,0,1
1.0312344389728807,0.07843394605214726,0,1
1.0022662007040266,0.07079216003379535,0,0
0.9982514163497056,0.06529019297032364,0,0
0.9957565862589696,0.07038827783157642,0,0
0.9793103926676355,0.1071600618954508,0,0
0.7948451111853078,0.1071600618954508,1,0
0.8322327991752465,0.08825542443921885,1,0
0.8091168758414644,0.11088198420856463,1,1
0.8523616047566476,0.08986734693361546,1,1
0.8044223075252398,0.11293331548122133,1,1
0.7690792765297503,0.08234550068089211,1,1
1.0435099054241115,0.08234550068089211,0,1
