x1,x2,classification,target
0.9133904702743777,0.380142167735398,1,1
0.9446622847485044,0.33708481157419506,1,1
0.8977542075715063,0.3396430816291533,1,1
0.9193425046854976,0.29198137676471136,1,1
0.9517188039707788,0.31503114846075203,1,1
0.5121965593948045,0.31503114846075203,0,1
0.552111795679548,0.34154435499397795,0,1
0.5617409758400236,0.35356946482241197,0,0
0.5215213564876542,0.3409777227147774,0,0
0.4892198487669455,0.3531533529182708,0,0
0.5040616158886119,0.34369649673165464,0,0
0.49198941634096816,0.33871013693278457,0,0
0.5395326832844058,0.3678982285351722,0,0
0.5308804506753929,0.33636358737162697,0,0
0.787328314610447,0.33636358737162697,1,0
0.7522467576025416,0.36683686233908186,1,0
0.7666600419180404,0.3930999919405229,1,1
0.7899673584427286,0.4039924045532013,1,1
0.7510082183911222,0.41905419749975376,1,1
0.7462244564435973,0.46726360270535644,1,1
0.6963542859839932,0.5009419120971004,1,1
0.7206299538916946,0.5286645773859834,1,1
0.7012441341942464,0.49443160622160365,1,1
0.6959642946909556,0.536562931969416,1,1
0.40351050896877805,0.536562931969416,0,1
0.42215684884419036,0.5125325079911222,0,1
0.39320559066207245,0.532726919442805,0,0
0.3861991116859802,0.5368840007499444,0,0
0.4025191898186518,0.5376739699291441,0,0
0.6220251891538318,0.5376739699291441,1,0
0.6632204320337066,0.5753205799391052,1,0
0.33330735074151063,0.5753205799391052,0,0
0.2849870074404729,0.5888575126275915,0,0
0.6083458453476698,0.5888575126275915,1,1
0.590246307639973,0.6078625204325709,1,1
0.588161464345175,0.5996605850786024,1,1
0.6061578583335735,0.6392196602056743,1,1
0.5906834655428185,0.6676554458939932,1,1
0.6168657133767722,0.6641875671049265,1,1
0.6190523353060106,0.7136301818027663,1,1
0.23873678710328922,0.7136301818027663,0,1
0.2634897821585562,0.755689808501136,0,1
0.24705513492187403,0.778647715589519,0,0
0.4591498579645468,0.778647715589519,1,0
0.4144164034353738,0.7849893001937113,1,0
0.4462212428579424,0.8134336593563501,1,1
0.4928918862929601,0.7993878665336088,1,1
0.5074509076828425,0.8269924695793351,1,1
0.47037567064850166,0.8744523866127385,1,1
0.44402419448971087,0.9145807355387918,1,1
0.405963573173493,0.9082919261883214,1,1
0.21694057297237718,0.9082919261883214,0,1
0.24435503303952943,0.9030727486128157,0,1
0.26253518615854304,0.8615345726455068,0,0
0.2752041170548604,0.8347578396498905,0,0
0.4764184679485998,0.8347578396498905,1,0
0.5076503502240934,0.8422684567431461,1,0
0.5319025511836344,0.8249971846458893,1,1
0.2374951730257562,0.8249971846458893,0,1
0.20000740749951407,0.7939555120135674,0,1
0.19651805476938822,0.7745184072544128,0,0
0.4796950900231405,0.7745184072544128,1,0
0.4379785293658698,0.7849987377508381,1,0
0.2177728572190017,0.7849987377508381,0,0
0.230949758052779,0.77145460743744,0,0
0.25416178145649626,0.8125460359253989,0,0
0.27037858653574465,0.8224065799554279,0,0
0.285775246687633,0.8322745351266391,0,0
0.30103366534076204,0.8252345617388783,0,0
0.3087612985786339,0.8373317645930738,0,0
0.3154723865996962,0.7899639762518799,0,0
0.36474926800208096,0.817043480639863,1,0
0.39773819867940396,0.8209927271204698,1,0
0.3925959492288453,0.849669885943671,1,1
0.36303902477459926,0.8048727567060968,1,1
0.381058946231803,0.8430752492247853,1,1
0.39521269514980256,0.8142891430675055,1,1
0.38508506108013363,0.8538237386153608,1,1
0.3591944886955619,0.8880392618931382,1,1
0.40343832210042985,0.8915088536848002,1,1
0.39972315074685405,0.8543839243175004,1,1
0.22843829190539178,0.8543839243175004,0,1
0.264270449338638,0.8356178476081786,0,1
0.2980845032705552,0.8191140083196081,0,0
0.345076389914883,0.790466749194813,0,0
0.31624751365531767,0.8278786305490017,0,0
0.2826566068473464,0.8200746752623095,0,0
0.4841972221852929,0.8200746752623095,1,0
0.44155285517777254,0.7872214384206839,1,0
0.46940658350035325,0.7481718387019693,1,1
0.46868715946708644,0.7575229114459885,1,1
0.42593089850331983,0.7872245473600582,1,1
0.44145352682864536,0.8092267052097573,1,1
0.4060408119072582,0.7826075332072514,1,1
0.44495532104809044,0.7410067757499897,1,1
0.4819546633192439,0.7328640721106949,1,1
0.2628952543563012,0.7328640721106949,0,1
0.26074271703237945,0.7712348502839512,0,1
0.2885754747443821,0.7963304548917639,0,0
0.3225847737873692,0.8041392337691784,0,0
0.3618200642155791,0.7844457556417195,1,0
0.3871476476679717,0.8075075726968692,1,0
0.39974340484389825,0.8170347093324314,1,1
0.43783787846236377,0.8215939985668752,1,1
0.4711679480568697,0.7911866566641779,1,1
0.46613058895862297,0.7947124697832384,1,1
0.422478613204489,0.8149910831658305,1,1
0.4486995236034378,0.7974108678904663,1,1
0.4570516381987074,0.7616347131436392,1,1
0.44714421504835716,0.7677619134526444,1,1
0.22064371429050003,0.7677619134526444,0,1
0.2308658724743737,0.75528072490134,0,1
0.2225490788561984,0.7598140931002619,0,0
0.25841982238594324,0.7765749298884208,0,0
0.29063758262543166,0.80010706721627,0,0
0.24754224182182868,0.7790751178166619,0,0
0.2470978667771017,0.7533571501355236,0,0
0.47679786765293247,0.7533571501355236,1,0
0.522489773452886,0.7418430877286714,1,0
0.4821939062170345,0.7374277670649982,1,1
0.22383724232223715,0.7374277670649982,0,1
0.21700697776516795,0.7419731039866779,0,1
0.5125106431946589,0.7419731039866779,1,1
0.5572867624166605,0.7835811918718629,1,1
0.21845913326414998,0.7835811918718629,0,0
0.24013358520638867,0.7588471952386728,0,0
0.26471803884883494,0.7328361144108757,0,0
0.25162222434127324,0.6968513498787797,0,0
0.21264656256805145,0.6502361765680008,0,0
0.5387682079210343,0.6502361765680008,1,0
0.5434373061569696,0.6779658957545756,1,0
0.27664268819569254,0.6779658957545756,0,0
0.28930692488079607,0.6470033930528932,0,0
0.33010604573754215,0.6251284792665527,0,0
0.3574695261483368,0.633321964951495,0,0
0.36425179256167417,0.6710816881082234,0,0
0.37703327983071805,0.6833670863066023,0,0
0.39255171033158587,0.7039628473206394,1,0
0.43674625278780427,0.6566759949904241,1,0
0.436660357435187,0.6796087632367779,1,1
0.46004940619800616,0.7242710462771607,1,1
0.46550474145185017,0.7171430269787149,1,1
0.46861714083013983,0.7401444157401081,1,1
0.4296221606459163,0.7452753263425964,1,1
0.38052792542846947,0.7903237295537868,1,1
0.4051236322012964,0.7450159717269788,1,1
0.22446797757938833,0.7450159717269788,0,1
0.23619000155222683,0.7492302990354884,0,1
0.20999353409139276,0.7097608283915927,0,0
0.17205536254233048,0.6851963499559471,0,0
0.17671229482958586,0.7233767363202844,0,0
0.15396016000627433,0.7637810837723029,0,0
0.13561318359785246,0.7450076820307555,0,0
0.5108835635522364,0.7450076820307555,1,0
0.5576201564770561,0.7837727890594051,1,0
0.5634027299694451,0.7363792666811029,1,1
0.5238898001504813,0.7785184523979147,1,1
0.487503269894055,0.7593339976978871,1,1
0.5127642697954764,0.7269754970959407,1,1
0.5494196519127026,0.7138543094410462,1,1
0.2467453257209396,0.7138543094410462,0,1
0.21676086260684696,0.7433033803977719,0,1
0.20262775756639254,0.7279973317340847,0,0
0.17148371019309896,0.7159283673460596,0,0
0.16514562198074612,0.6985068359663802,0,0
0.49753020633516887,0.6985068359663802,1,0
0.4828242046919166,0.7014841703573604,1,0
0.47186672639091715,0.7185639653054811,1,1
0.4552050714151053,0.7314307113389997,1,1
0.44718550941014773,0.7671417522236279,1,1
0.49258363782420983,0.7447091085096923,1,1
0.2627481814920068,0.7447091085096923,0,1
0.23443590462342032,0.7747136015089294,0,1
0.25698316496839846,0.8031829969987717,0,0
0.45843705096374854,0.8031829969987717,1,0
0.4626500441521475,0.8014688576540955,1,0
0.5058459206938237,0.7870399940210371,1,1
0.2284165819135926,0.7870399940210371,0,1
0.251178219301362,0.7675951641620247,0,1
0.262504083643356,0.731881185146928,0,0
0.2705399237910042,0.7381768105655131,0,0
0.3033308994369908,0.7089648466324162,0,0
0.5159357902403132,0.7089648466324162,1,0
