x1,x2,classification,target
0.41308882805894276,0.8634949274418768,0,0
0.41047134900961524,0.9036150393939169,0,0
0.39428861518555386,0.8692398858250736,0,0
0.7633002796535373,0.8692398858250736,1,0
0.7882240965039187,0.8971441656695686,1,0
0.8189526571079273,0.8838113589482153,1,1
0.7982516314244513,0.8897116024930797,1,1
0.788529866591704,0.8441992967013182,1,1
0.8188294413016024,0.8373055815611198,1,1
0.4988873099195598,0.8373055815611198,0,1
0.5026540054399387,0.8551656815829339,0,1
0.50765020648613,0.8357216169945306,0,0
0.5278780124001335,0.7968744584749912,0,0
0.5048444713191679,0.8111204235732721,0,0
0.5190482886606852,0.8030770041940678,0,0
0.5541979668484089,0.7798026786103807,0,0
0.5446697728694009,0.7899463284278094,0,0
0.49548111580937043,0.8243837443227794,0,0
0.7304110885325835,0.8243837443227794,1,0
0.7252684912311457,0.8731648654532462,1,0
0.7572434166148598,0.8642382287893027,1,1
0.509201000110091,0.8642382287893027,0,1
0.5238244261447222,0.8370121074473191,0,1
0.5719612767691462,0.8633275187542239,0,0
0.5234740906465135,0.8931980687843278,0,0
0.5587813101620167,0.9007085138719972,0,0
0.5822758390912772,0.8981745409165104,0,0
0.7772879513300369,0.8981745409165104,1,0
0.7962068124308149,0.8786721051003262,1,0
0.7851596796055065,0.9205818333670995,1,1
0.7559572880932977,0.8762939276546305,1,1
0.7533760653208535,0.8559695330333221,1,1
0.7754803778221477,0.8847131320849576,1,1
0.5453447092886602,0.8847131320849576,0,1
0.5177436791345577,0.9016280319291051,0,1
0.49978196075602227,0.9087127059498759,0,0
0.5195991981882053,0.8707216713829617,0,0
0.513204188478656,0.9103278665250257,0,0
0.5605506957864915,0.9175773782162117,0,0
0.5504030228515691,0.9520643344985948,0,0
0.5022810225622909,0.937223441898419,0,0
0.5185067403877663,0.9558919622193147,0,0
0.559719421519415,0.9529285346938814,0,0
0.8044408243884951,0.9529285346938814,1,0
0.7834627602751428,0.9394961389802653,1,0
0.7761529283111264,0.9381383120561189,1,1
0.7544034462924801,0.9182184158299189,1,1
0.5438652410818504,0.9182184158299189,0,1
0.5102139877163463,0.8729248096163149,0,1
0.7518668010185562,0.8729248096163149,1,1
0.7664718669321582,0.8722473391546136,1,1
0.8132665909217429,0.8971848605846695,1,1
0.5226911594984602,0.8971848605846695,0,1
0.5016594736704083,0.9401497314771748,0,1
0.5437920340009365,0.912377257080188,0,0
0.809094167150205,0.912377257080188,1,0
0.7792309337412853,0.9081050727531609,1,0
0.7361736106634341,0.9114552033564491,1,1
0.722495001012973,0.9508451748670506,1,1
0.7212572384881767,0.9360516799507789,1,1
0.5567018513773354,0.9360516799507789,0,1
0.5588899591416818,0.9715801157149404,0,1
0.5942664164627811,0.9422269388373082,0,0
0.597451969802586,0.904570615907786,0,0
0.6309571706589576,0.9224934918166489,0,0
0.6402263947601436,0.9673700342536931,0,0
0.5958321979191489,0.9236711135701867,0,0
0.6330731388892868,0.9593911862410868,0,0
0.7944086638654263,0.9593911862410868,1,0
0.8048825093823869,0.9492594906584613,1,0
0.8367301140999545,0.9271429980632959,1,1
0.7941874738424197,0.957993622594348,1,1
0.7771476949644014,0.9309800745329845,1,1
0.7944623801429657,0.8917744623517545,1,1
0.7838013083027897,0.8796971239065778,1,1
0.8022474927223227,0.8855525258427397,1,1
0.5316016681363877,0.8855525258427397,0,1
0.5112023237846263,0.9285212659775085,0,1
0.5463014628257774,0.9542762882682313,0,0
0.5654081740914155,0.9199892436676418,0,0
0.5339219770318699,0.9384277002269793,0,0
0.49780738450736095,0.9374635909131647,0,0
0.5406629424186385,0.937224657167637,0,0
0.5431531292164212,0.9423971709116964,0,0
0.5175221801186143,0.9051271018639178,0,0
0.8038271752413443,0.9051271018639178,1,0
0.8268221117576032,0.8960990827611135,1,0
0.8689005323703303,0.9276699311719387,1,1
0.8407565944936871,0.9643560623125063,1,1
0.8540956803766792,0.9366624005175127,1,1
0.825659588288078,0.9387473400194895,1,1
0.8520848153830649,0.9254939086664202,1,1
0.8982338638680349,0.9077828611974441,1,1
0.8638624359472655,0.8672115035571923,1,1
0.511901259419234,0.8672115035571923,0,1
0.48378151964536614,0.9041195707365549,0,1
0.4982226092982153,0.9520578656539761,0,0
0.47335948576444137,0.9216013435281838,0,0
0.4866381592792166,0.912739975230315,0,0
0.4488511948284798,0.9053863304068389,0,0
