x1,x2,classification,target
0.13934888299433146,0.6644149040055658,0,0
0.18884960911436105,0.6354799231140975,0,0
0.7080425745206579,0.6354799231140975,1,0
0.6792410581088693,0.6125932795320657,1,0
0.6780215460792166,0.6123850467651835,1,1
0.4384963403193356,0.6123850467651835,0,1
0.4229585293873392,0.5821844580558679,0,1
0.40156391090445975,0.5884872386455565,0,0
0.44362522817617006,0.6250778966383216,0,0
0.4640739858563512,0.6489996664722381,0,0
0.4497788292341384,0.6936032298598093,0,0
0.4892828114747202,0.7234687906415593,0,0
0.5305361752134281,0.7379167070485118,0,0
0.7302360354936878,0.7379167070485118,1,0
0.6896927013762183,0.6953118536663763,1,0
0.6475508417328545,0.7278056994090454,1,1
0.6151955152250108,0.7637475451513872,0,1
0.6263979142483002,0.7166973136897286,1,1
0.6465941176662601,0.6923163529928321,1,1
0.6749829760003858,0.6610565311291069,1,1
0.6273490235851056,0.6370539296028885,1,1
0.6267482168919257,0.591008700881882,1,1
0.4048180486414973,0.591008700881882,0,1
0.3796829553301554,0.5898305531000675,0,1
0.34442384823517996,0.6382019193242949,0,0
0.3917710077550418,0.5938698348348972,0,0
0.3810064591911585,0.6193292694475215,0,0
0.3439334342984207,0.6343226555992867,0,0
0.2985274266763489,0.5864842879349611,0,0
0.2704259842958377,0.6078984979541001,0,0
0.3035950727156302,0.6152165763425999,0,0
0.32191465177905526,0.6114380942245798,0,0
0.6845628557078701,0.6114380942245798,1,0
0.6892919794426897,0.6514995835343204,1,0
0.6472547179470995,0.6085669636511886,1,1
0.6737956156548512,0.6483816377137485,1,1
0.6778198773796968,0.6522188063613312,1,1
0.71122525732515,0.6558563535333536,1,1
0.4645394606998706,0.6558563535333536,0,1
0.4891476236423814,0.6406215020636763,0,1
0.6949540370345085,0.6406215020636763,1,1
0.7214956165975397,0.6509435850458153,1,1
0.7413196754177551,0.6829544563505697,1,1
0.46851931088806986,0.6829544563505697,0,1
0.4700301409270201,0.7194648380791259,0,1
0.4888025650922914,0.7111543541520584,0,0
0.43972486630597507,0.6670219997773177,0,0
0.4092452600685836,0.6240145655475194,0,0
0.3925011002336861,0.667125929858081,0,0
0.3836741763374113,0.6549337522154274,0,0
0.4243562698968114,0.674430925936611,0,0
0.730746995478708,0.674430925936611,1,0
0.7238197618280986,0.6637671695834785,1,0
0.7096867236837536,0.6175434735505382,1,1
0.662060370195517,0.575256083042397,1,1
0.6265471521696211,0.5381032286057713,1,1
0.6057480302439946,0.5629411171422799,1,1
0.6494172773937971,0.5802410233159494,1,1
0.38703432260239723,0.5802410233159494,0,1
0.39211530023958374,0.5541923559668004,0,1
0.34900972985727696,0.5300014979198938,0,0
0.34334259743640283,0.5136434506872319,0,0
0.31760326995556376,0.4769329983634817,0,0
0.3291997749815053,0.4863913869720391,0,0
0.579890391313461,0.4863913869720391,1,0
0.5573746019529675,0.5182438172914625,1,0
0.3612747945955901,0.5182438172914625,0,0
0.39310286318947574,0.48781433636153815,0,0
0.39317589887901616,0.5256920412506298,0,0
0.3901066039431426,0.514373128706551,0,0
0.3485031789374016,0.5484697458788333,0,0
0.386524469743167,0.5401468335713782,0,0
0.3966380107902651,0.5248684936030013,0,0
0.5758227786273377,0.5248684936030013,1,0
0.6038843226454895,0.48591848005478006,1,0
0.6279418422785834,0.4435705529355114,1,1
0.6230712327523582,0.47833621924433,1,1
0.6021219794061544,0.5233942531270324,1,1
0.5798687884212665,0.515747258978814,1,1
0.5529251596557887,0.5563427481652011,1,1
0.359444887392296,0.5563427481652011,0,1
0.4021155230051359,0.6033654474491177,0,1
0.4349431168162679,0.6211026527034204,0,0
0.3876284963530686,0.6383927328747558,0,0
0.7113766383051906,0.6383927328747558,1,0
0.6625928731572184,0.6834433425450945,1,0
0.7059301209682222,0.6670709940617485,1,1
0.7147581930789804,0.7064514178777852,1,1
0.7227118477722381,0.691389323462608,1,1
0.4832630093582574,0.691389323462608,0,1
0.47354911977167824,0.6743746217448606,0,1
0.43748139820001597,0.6467921347660462,0,0
0.4594924736499937,0.640661766408847,0,0
0.4895022548323854,0.6379711106682328,0,0
0.44392838305721494,0.671149884039532,0,0
0.4299868133374629,0.6833439502733584,0,0
0.7276678070847004,0.6833439502733584,1,0
0.7478290829829212,0.7175327344177701,1,0
0.5141118530345792,0.7175327344177701,0,0
0.4771057933724517,0.721906869715344,0,0
0.5083069072622612,0.6996669816426392,0,0
0.5258874610802939,0.7443098156949293,0,0
0.48579596280449083,0.7937525617142239,0,0
0.4649581005623961,0.8137504710308564,0,0
0.7814891871031326,0.8137504710308564,1,0
0.7554506080500298,0.7928110888235189,1,0
0.7393534122082883,0.7973288046395401,1,1
0.5375017330355543,0.7973288046395401,0,1
0.5588716717532434,0.7899207255070249,0,1
0.5863260529456842,0.8325275720266697,0,0
0.6305298183180185,0.7948959293996035,0,0
0.7917201546812478,0.7948959293996035,1,0
0.7650365155896628,0.7710369084763364,1,0
0.7521433003466821,0.7869346005797718,1,1
0.7232938996115639,0.7832018141975886,1,1
0.732310192188032,0.8048431353961354,1,1
0.5255728839600308,0.8048431353961354,0,1
0.5709479895091218,0.7771343165290854,0,1
0.5692817115020165,0.7859048110299963,0,0
0.6024832613611003,0.8005994725344671,0,0
0.5877329917192065,0.750823127884344,0,0
0.6155848913256183,0.7505062020732112,0,0
0.7759665187644071,0.7505062020732112,1,0
0.778499297473389,0.7752527978375061,1,0
0.8031604638237014,0.7719114809312497,1,1
0.7633264625401056,0.8095783105553641,1,1
0.7901827530711953,0.8191747820008242,1,1
0.8049315699143045,0.8018225452991512,1,1
0.8367449151327763,0.814286335149732,1,1
0.8853373606243159,0.8621503699764196,1,1
0.868665765090463,0.850691177357111,1,1
0.8785251645064429,0.8661430689333363,1,1
0.5368422146548133,0.8661430689333363,0,1
0.49638261055906974,0.9125851092116851,0,1
0.5375521611300847,0.887709354941249,0,0
0.5013315048500634,0.9024205310938307,0,0
0.48438211016463395,0.9252896516350304,0,0
0.769457627501743,0.9252896516350304,1,0
0.744830324620223,0.8813544967717137,1,0
0.7320115268697536,0.9038701230489548,1,1
0.7601573411569545,0.9271791782824595,1,1
0.7566109229319082,0.9131785472054662,1,1
0.7626070396236531,0.8697822769594235,1,1
0.7191651383471809,0.8564460193716074,1,1
0.6839349357140451,0.8346227155833341,1,1
0.7022377128336791,0.8609765031192416,1,1
0.5199550674656043,0.8609765031192416,0,1
0.5501014721513261,0.8409104260745082,0,1
0.5640939804268061,0.8182953319439694,0,0
