x1,x2,classification,target
0.23558422513744803,0.8415463351338006,0,0
0.19991878743617636,0.8140549763669742,0,0
0.18585304007963055,0.7661059547722947,1,0
0.21922695641227052,0.7769326251476412,0,0
0.25107657122580707,0.7396254200058429,0,0
0.26669765263976275,0.7797955211973032,0,0
0.24268094578269414,0.7694753527925194,0,0
0.27392744313112277,0.7466391328215487,0,0
0.27268571090047844,0.7099371775905701,0,0
0.2946957410771721,0.7276572005377733,0,0
0.29394142888614017,0.727989408650104,0,0
0.30236357572453226,0.7765755623753742,0,0
0.05248138469012024,0.7765755623753742,1,0
0.08216940780901574,0.7623860337764429,1,0
0.1312988247953807,0.805974576402846,1,1
0.16952433154377888,0.7971237585669668,1,1
0.18523227831447173,0.8358028828834686,0,1
0.18628787021383203,0.8632383844417056,0,1
0.17886596243131828,0.821226425493671,0,0
0.2193332951829825,0.8336562058992362,0,0
0.24849659834156965,0.8492088517509971,0,0
0.02864552419427713,0.8492088517509971,1,0
0.07328204679741951,0.8194095376794359,1,0
0.11144560318917746,0.7763022211153732,1,1
0.13442572446448212,0.8260639698569746,1,1
0.17094716158660686,0.8430805036360377,0,1
0.18426629758849575,0.818968480701505,0,1
0.22729594510268664,0.8594379868558019,0,0
0.19173751095964572,0.8851111341889369,0,0
0.16710102195596432,0.8637159619028596,0,0
0.17619243047093505,0.8566649125437732,0,0
0.016985189147628324,0.8566649125437732,1,0
0.019611454251721536,0.8582239070973698,1,0
0.028313500245549676,0.9078342646854842,1,1
0.049869265304530806,0.9107233002207887,1,1
0.2419002879957689,0.9107233002207887,0,1
0.2565275782197608,0.8929843685194252,0,1
-0.008073727535634036,0.8929843685194252,1,1
-0.007555946938274823,0.9411440044583119,1,1
0.01043161236929253,0.9733829445422219,1,1
0.026967673843824293,0.934491035675171,1,1
0.038848483366147095,0.9343675888315788,1,1
0.08124879339272635,0.9787744803614233,0,1
0.09960900180133116,0.958839043456681,0,1
0.09542926941259713,0.9558124325785691,0,0
0.10210511660680596,0.9211011292321599,1,0
0.1461376930469476,0.9660664943613966,0,0
0.14115260396499424,0.9625208939723912,0,0
0.10094063700435021,0.9554599992200482,0,0
0.05672807477077077,0.9489635492074284,1,0
