x1,x2,classification,target
0.9192799955487774,0.9090945758543038,0,0
0.9297727045157622,0.8609755059534256,0,0
0.9696714689658337,0.8500448042192422,0,0
0.9589011297174521,0.899998448123309,0,0
0.9309464497830376,0.862926139819984,0,0
0.9440218159721132,0.8944651278511566,0,0
0.9802095669304465,0.9353887056500664,0,0
0.27153171784206803,0.9353887056500664,1,0
0.2697187337308501,0.9665716234354496,1,0
0.2400545233306292,0.9509625734163832,1,1
0.25845145373342815,0.9231186215205307,1,1
0.3022577106393113,0.9347803055149928,1,1
0.3510418589090899,0.8856677955738449,1,1
0.4801231352355686,0.8856677955738449,0,1
0.4360684531353891,0.8567155470292108,0,1
0.4843471027505812,0.8652338052920296,0,0
0.4828500922693588,0.866590607266227,0,0
0.4333051196930043,0.8273164837673284,0,0
0.4686435122757406,0.8202056417577346,0,0
0.5045549576839768,0.8373826045473878,0,0
0.5400153650801367,0.7887197468387876,0,0
0.5491748936019065,0.7859597012582875,0,0
0.23656254455980283,0.7859597012582875,1,0
0.267905853229528,0.7808291985759315,1,0
0.3074716440719769,0.7644341972774928,1,1
0.27870035076039923,0.775396350634089,1,1
0.4856918129246338,0.775396350634089,0,1
0.43680313097318196,0.739555793782799,0,1
0.4230971272988741,0.7202590801542215,0,0
0.44436638178488,0.681289229433905,0,0
0.28313747998711697,0.681289229433905,1,0
0.26226331498849076,0.6780964662841472,1,0
0.3010986274379619,0.6789863473227957,1,1
0.5321911236912702,0.6789863473227957,0,1
0.5167861219232606,0.6954875474422242,0,1
0.5322608719004305,0.6972959972561452,0,0
0.556841483666843,0.6829830387040458,0,0
0.5274008244716544,0.6877734120744988,0,0
0.5171122733593132,0.6527360682752569,0,0
0.2738999371280338,0.6527360682752569,1,0
0.2558678572972933,0.7018237299880299,1,0
0.21928140205745236,0.689996904392663,1,1
0.25803047684992775,0.6717093212867985,1,1
0.2867191478363138,0.6362867212470863,1,1
0.2984141498861553,0.6603288404175064,1,1
0.311274647093962,0.6458418000525065,1,1
0.26323730536881823,0.6437100500174997,1,1
0.5447430435451074,0.6437100500174997,0,1
0.5663583222631662,0.6287996758052187,0,1
0.3051232910767605,0.6287996758052187,1,1
0.34670746200863173,0.6602292727870427,1,1
0.30851220417058445,0.6145379396525575,1,1
0.34050038770900487,0.5810452527045995,1,1
0.6253293355111859,0.5810452527045995,0,1
0.5893093630924652,0.5643397472842494,0,1
0.594259356239894,0.604886122300336,0,0
0.5868181136026189,0.6359655485988605,0,0
0.6153195438029234,0.6032318962485796,0,0
0.6331279610180282,0.6343891248052325,0,0
0.6564602034693604,0.6460108609227438,0,0
0.2959516491401444,0.6460108609227438,1,0
0.25855067645830493,0.6148563135792737,1,0
0.3046803411355588,0.6644361808445963,1,1
