x1,x2,classification,target
0.5738109482156063,0.6332949841942129,1,1
0.5986402340680756,0.6500632780773806,1,1
0.6184725947430435,0.666950840984475,1,1
0.6165429731759143,0.6851408707493316,1,1
0.5871879687757979,0.6996843516594874,1,1
0.616774337264723,0.7292600402466816,1,1
0.8506461719497637,0.7292600402466816,0,1
0.8704785979854422,0.7631759099955373,0,1
0.8302632911634349,0.7151856600393681,0,0
0.7886427616655579,0.676188377796513,0,0
0.7397514233694552,0.6768740846242339,0,0
0.7825164038019644,0.6639595659790117,0,0
0.7821691256620744,0.7066818045423992,0,0
0.5498394220954648,0.7066818045423992,1,0
0.5970508100762051,0.7214826706722951,1,0
0.6107485414490719,0.7489204316131958,1,1
0.6049067202541738,0.7015385182920973,1,1
0.791067147567147,0.7015385182920973,0,1
0.8214482430435337,0.6802045691177085,0,1
0.8468860255988554,0.6417582158658286,0,0
0.48443159831879884,0.6417582158658286,1,0
0.5163985220976713,0.6691778073084648,1,0
0.5116056193685639,0.6252044454938426,1,1
0.724551120312372,0.6252044454938426,0,1
0.7492229517762717,0.6484558106505989,0,1
0.4806436584317688,0.6484558106505989,1,1
0.5023514224005302,0.6235022401244552,1,1
0.5507489665895628,0.6693226526028474,1,1
0.5719621900936823,0.6337126250352799,1,1
0.561149446140338,0.6151520099249644,1,1
0.5565980826865767,0.6197589280597183,1,1
0.5954820966862009,0.6280175208036772,1,1
0.566278025393834,0.672223754287996,1,1
0.543554499168185,0.6853052626640386,1,1
0.7796162182674771,0.6853052626640386,0,1
0.8047532702385721,0.6639787705418446,0,1
0.5226013295462195,0.6639787705418446,1,1
0.5434804845298753,0.6803556850969251,1,1
0.5811684012136143,0.7176110219420453,1,1
0.5896232119365222,0.7217340200245157,1,1
0.5461976526104302,0.7280459369878856,1,1
0.837759775990709,0.7280459369878856,0,1
0.8656063732165228,0.6920863203220257,0,1
0.8311380798376135,0.6475451021711848,0,0
0.833526254628319,0.6884052252458371,0,0
0.8249690142773375,0.7367888670583327,0,0
0.8654959299262254,0.7330113890721567,0,0
0.5900495626396269,0.7330113890721567,1,0
0.6092367151414797,0.6952993405028034,1,0
0.6548805717292878,0.709415097872693,1,1
0.6600708188067841,0.7589487851351067,1,1
0.6872448666955406,0.806735004343982,1,1
0.8860951146693031,0.806735004343982,0,1
0.8594696678839605,0.8317745298558264,0,1
0.8939977697694511,0.8782530152589203,0,0
0.867226149059171,0.9189532288981649,0,0
0.843880115434598,0.9021136453548824,0,0
0.8833821572215301,0.938615557766019,0,0
0.8822671661976152,0.9360709598626722,0,0
0.8888767679011984,0.9651875474145711,0,0
0.9043149296663593,0.9314462491083431,0,0
0.5627130821743206,0.9314462491083431,1,0
0.5164541840917326,0.9771418953952626,1,0
0.7884893354785913,0.9771418953952626,0,0
0.8369489091631898,0.9349306688455832,0,0
0.8850042463170416,0.9838307318623232,0,0
0.9090913039415796,0.9740184608363847,0,0
0.9501519437225479,0.9278018541386415,0,0
0.9277933523672962,0.8865521532094757,0,0
0.9638014898528032,0.8447134986057538,0,0
0.9438060815672186,0.8584007356283728,0,0
0.6057142583910197,0.8584007356283728,1,0
0.6203122287545472,0.8686837420988235,1,0
0.877844033789946,0.8686837420988235,0,0
0.8669864560980225,0.8611647026359306,0,0
0.9081926301533542,0.8450830307937495,0,0
0.8748244204777218,0.8565683096508879,0,0
0.8768065636142601,0.825856714796792,0,0
0.8523629219354548,0.8422134272015509,0,0
0.8632843484429922,0.8878885284378109,0,0
0.882655671133067,0.8809662925996681,0,0
0.8619577828734578,0.9181672342811444,0,0
0.5731962908543993,0.9181672342811444,1,0
0.6154661558572481,0.8712675407859067,1,0
0.6231896205767482,0.835897110441306,1,1
0.6581702339249301,0.8609126029296229,1,1
0.6386565861826267,0.9082168413050713,1,1
0.6792610084755243,0.8642098741726238,1,1
0.7262093459926386,0.8296962445027112,1,1
0.694453656609689,0.8678750203306071,1,1
0.715415541290202,0.829776161497191,1,1
0.6930631925749959,0.8123824932870573,1,1
0.8656102139892322,0.8123824932870573,0,1
0.8966022357070182,0.767389558928656,0,1
0.9307394142977439,0.7767284176250996,0,0
0.9793422006726368,0.7987907556978886,0,0
0.9603437858402795,0.8322782947299344,0,0
0.9377566257150151,0.7830667708268179,0,0
0.6153821653382493,0.7830667708268179,1,0
0.6029180041908929,0.7452638006000007,1,0
0.5712313750704678,0.7611330358660813,1,1
0.529714191871835,0.8022211493814252,1,1
0.5757613803068163,0.7786778573119538,1,1
0.575403150164998,0.7860715661685,1,1
0.8906596051810031,0.7860715661685,0,1
0.8661504044498932,0.7634272878900962,0,1
0.8607818537677275,0.7854122381682399,0,0
0.8487528158232072,0.8087597225284995,0,0
0.8690888163039854,0.852377056249985,0,0
0.8355225446691049,0.8967039262929084,0,0
0.7891127364552297,0.892231596438005,0,0
0.7764692855268511,0.8445875069415799,0,0
0.7952068474280237,0.8241664374980214,0,0
0.6159803591771121,0.8241664374980214,1,0
0.6457766750815211,0.8472605117755164,1,0
0.5993050231167814,0.823080113845209,1,1
0.5889670783458508,0.8496668492845342,1,1
0.5487650520548323,0.8856537350667739,1,1
0.8476454891053867,0.8856537350667739,0,1
0.7990529441782421,0.9093734448691287,0,1
0.8062839400404117,0.954462115945042,0,0
0.7967543143908161,0.9112628951932733,0,0
0.8224008077676532,0.9351785552369093,0,0
0.8421280480660706,0.9772806584726944,0,0
0.5359430410221356,0.9772806584726944,1,0
0.5743968246862967,0.9698644076995567,1,0
0.5763203849114708,0.9442183829040512,1,1
0.6111515946348144,0.9261524160441631,1,1
0.5958244257204861,0.8954384355913688,1,1
0.5875120650356027,0.9358612584252365,1,1
0.5898613700644382,0.9579096899924625,1,1
0.5505690186556329,0.9198532134847093,1,1
0.5752155074709051,0.9186002136865061,1,1
0.581210993493328,0.9090006335598698,1,1
0.852974481667736,0.9090006335598698,0,1
0.8767066431153951,0.870460753997422,0,1
0.8319344882725196,0.8524733269090967,0,0
0.8061549021332262,0.8040386815060179,0,0
0.8450215681582591,0.8268143351269045,0,0
0.820421233826087,0.8555494497718285,0,0
0.8639285196300798,0.8693971935191378,0,0
0.8238115351627741,0.8227981731198093,0,0
0.8311821655917672,0.797338149481638,0,0
0.6079167802801754,0.797338149481638,1,0
0.6408223504042762,0.7656682826381931,1,0
0.6644682694564007,0.8149947783164619,1,1
0.7125963501003134,0.7852557350162085,1,1
0.730185031992228,0.7880874773315607,1,1
0.8839188584156307,0.7880874773315607,0,1
0.8536499455973175,0.7464965721078091,0,1
0.8465319168351585,0.7487727051185729,0,0
0.8313823219060127,0.7154872510775745,0,0
0.8282669996987471,0.7214443051027469,0,0
0.7934651915052529,0.6793196106623592,0,0
0.813787841100749,0.6934860236352922,0,0
0.5510692778507068,0.6934860236352922,1,0
0.5333063029106334,0.698589365205706,1,0
0.4853103161164739,0.7440524123009229,1,1
0.4707804308502763,0.7643889859809059,1,1
0.5085284712513776,0.8001714587218485,1,1
0.47549256932552464,0.8354282623527876,1,1
0.45658454486962663,0.879305540633187,1,1
0.42659660915058395,0.8562287273642414,1,1
0.408901482546353,0.9042631796254164,1,1
0.38553727350911526,0.9259496200587363,1,1
0.8624591158496441,0.9259496200587363,0,1
0.8203860866563438,0.9493287442835467,0,1
0.8680516088031822,0.9680911415861853,0,0
0.9095875130227323,0.9385375745659804,0,0
0.8708978852025748,0.9383966213910935,0,0
0.8445556489259028,0.9796641731304347,0,0
0.8661990041514418,0.9334112344590987,0,0
0.8719029182791502,0.9781863526261321,0,0
0.8616097873218436,0.9482510118953975,0,0
0.5872885907890363,0.9482510118953975,1,0
0.5625542429462641,0.989552781476822,1,0
0.5973959294258184,0.9583343674021038,1,1
0.6162960130088012,0.9295263202275424,1,1
0.6612441645744924,0.923886713832543,1,1
0.6437550865625503,0.8801570245673169,1,1
0.8861335950914668,0.8801570245673169,0,1
0.925323894928707,0.8355631591504873,0,1
0.9170889533734715,0.8839121539627464,0,0
0.9068617000012652,0.8895357749539362,0,0
0.6107495038695434,0.8895357749539362,1,0
0.6011367053668173,0.855453149296429,1,0
0.5797561379996486,0.8303062195299489,1,1
0.5503258513062417,0.7805041654177297,1,1
0.5855646295201011,0.7479422613738848,1,1
0.5588110616195939,0.7217876773419584,1,1
0.582230018500076,0.7216600745661592,1,1
0.582131359324785,0.7160871404452106,1,1
0.6141943562860311,0.7114983193153862,1,1
0.6281057814273296,0.7334165670376012,1,1
0.8342101621293411,0.7334165670376012,0,1
0.8274288029679878,0.695785248401681,0,1
0.8591358417420366,0.6564540048432748,0,0
0.8620016024113135,0.7042828943712308,0,0
0.8475603801250461,0.6927642726204374,0,0
0.5425077910037182,0.6927642726204374,1,0
0.5127182267769381,0.733684211030586,1,0
0.836867661609031,0.733684211030586,0,0
0.8259142427586992,0.7032190165959099,0,0
0.7810332695718851,0.6848126351487099,0,0
0.744795103784203,0.698657773338506,0,0
0.7362633367161193,0.674146756312092,0,0
0.720687612583754,0.6639443906606435,0,0
0.7259600832013052,0.6741183380016069,0,0
0.7160955720703387,0.6349236362721595,0,0
0.4863551220192295,0.6349236362721595,1,0
0.48949431971469004,0.6155246670575925,1,0
0.4649725144000316,0.6636768474034105,1,1
0.45231731577196105,0.6642969257396133,1,1
0.496353158151263,0.6665905866248167,1,1
0.7468699655953612,0.6665905866248167,0,1
0.7347366190970742,0.6314264052831796,0,1
0.7186829197863994,0.6268761071553212,0,0
0.7245738392496042,0.633171239721137,0,0
0.7242171945922495,0.6758742415735091,0,0
0.7104152565353374,0.6703322338454402,0,0
0.5346148524547673,0.6703322338454402,1,0
0.5681891196850746,0.6539276740922779,1,0
0.5221291758246315,0.6915377374587225,1,1
0.8076722384125644,0.6915377374587225,0,1
0.8536581956489653,0.6937581975758385,0,1
0.8271115674918076,0.7402094276896803,0,0
0.8704292295787085,0.7817981361973277,0,0
0.8747279242638045,0.8163573379784912,0,0
0.9014711916706676,0.8477449757209771,0,0
0.9332078299082213,0.8283516250569022,0,0
0.9324061375225964,0.8382089950889542,0,0
0.9430382982816182,0.8407159117445374,0,0
0.9297805198070812,0.8600502498048617,0,0
0.6345649428517341,0.8600502498048617,1,0
0.6292380513577897,0.8734482579522963,1,0
0.6334686730719913,0.9115331090312165,1,1
0.6773165260292395,0.9052909932316547,1,1
0.7027063751540824,0.8938125003332668,1,1
0.6694143056575523,0.922402100166435,1,1
0.6838390393711297,0.9097822770181211,1,1
0.6619342018786466,0.916406005080575,1,1
0.681721000787003,0.9331209891315493,1,1
0.6392645607540972,0.906511242103681,1,1
0.8353339372970622,0.906511242103681,0,1
